id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
92,ryszard_kawa,"Do czego są potrzebne te wycieczki ? Prezydent który mówił ; po pierwsze Polska,po pierwsze Polacy powinien siedzieć w pałacu i wysyłać do sejmu swoje inicjatywy ustawodawcze zmieniające Polskę dla Polaków!Gdy sejm je odrzuci to rozwiązać sejm zgodnie z konstytucją i nowe wybory!",0,0,0,0,16-09-25,280,43,,https://nitter.net/ryszard_kawa/status/1967997007429243116#m
93,MarekHilgendorf,Wybory kopertowe już umorzone przecież.,0,0,0,0,16-09-25,39,5,,https://nitter.net/MarekHilgendorf/status/1967996965050073306#m
94,Tako25926326,"Chyba , ze magiczną różdżką, jak pis, sfałszują wybory.",0,0,0,0,16-09-25,55,9,,https://nitter.net/Tako25926326/status/1967996753376149628#m
95,AndelikaMi13655,Hmm . To widać skalę . Oni wdrożyli działania skuteczne - unieważnili wybory . My je zaakceptowaliśmy. Więc mamy co mamy,0,0,1,1,16-09-25,120,21,,https://nitter.net/AndelikaMi13655/status/1967996669611610180#m
96,__kuraaaaa,"Ale to ja nie rozumiem, po powodzi odbyły się wybory i większość z terenów zalewowych zagłosowała za kandydatem obecnie władzy. Dlatego rozumiem, że im pasuje taki rozwój sprawy. Rządzący robią robotę, (według mieszkańców regionu), a że to trwa trochę dłużej no trudno...",0,0,0,0,16-09-25,271,42,,https://nitter.net/__kuraaaaa/status/1967996656760275329#m
97,KrzysztofKontek,"Jak będą wybory, to wszystkich zapewnię, że będziecie pracować 1 dzień w tygodniu, a jeździć nówkami mercami. No, i że obniżę ceny prądy o kolejne 30% w stosunku do tego, co obiecał Nawrocki. Więc mam nadzieję, że będziecie głosować na mnie.",1,8,10,19,16-09-25,241,41,,https://nitter.net/KrzysztofKontek/status/1967990361554620889#m
98,RPNaszymDomem,Plan jest prosty Panie Prezydencie @NawrockiKn - rząd Tuska natychmiast do dymisji i rozpisać przyspieszone wybory parlamentarne !,0,0,0,0,16-09-25,130,18,,https://nitter.net/RPNaszymDomem/status/1967996158585999843#m
99,TomaszPielaszk1,"Lepiej, zeby zakłamywał rzeczywistosc, ze sie da, a później gówno zalatwic? Co dalej, wracamy do tematu na kolejne wybory jak znów trzeba bedzie grzać społeczeństwo?",0,0,0,0,16-09-25,165,25,,https://nitter.net/TomaszPielaszk1/status/1967996098276102246#m
100,rodzuniooo,"A człowiek, który zamawiał piwo otwartą dłonią przegrał wybory z pierwszego miejsca na liście xD",0,0,0,0,16-09-25,96,15,,https://nitter.net/rodzuniooo/status/1967995314973102513#m
101,Waldema51723109,PAMIĘTACIE ICH KŁAMSTWA ? WYGRALI WYBORY OSZUKUJĄC POLAKÓW ! JA PAMIĘTAM I BEDE PAMIĘTAŁ PRZY NASTĘPNYCH WYBORACH PARLAMENTARNYCH DOSTAJĄ BANA ‼️‼️‼️‼️,0,9,2,11,16-09-25,151,21,,https://nitter.net/Waldema51723109/status/1967882357832290736#m
102,Tezakrim,"Sikorski przeżywa swoje 2 razy przegrane prawybory. Nawet nie wybory. Czuje się królem, a jest klaunem.",0,0,0,0,16-09-25,103,16,,https://nitter.net/Tezakrim/status/1967994546144600474#m
103,GasewiczJarek,"Powitanie we Francji na właściwym poziomie. Właściwym dla uzurpatora, który twierdzi, że wygrał wybory, chociaż nadal nie znamy ich prawdziwego wyniku. Czerwony dywan od firmy Global Flight Support obsługującej wycieczki lotnicze bogatych pajaców.",0,4,1,5,16-09-25,247,33,,https://nitter.net/GasewiczJarek/status/1967936697192395101#m
104,sagatlike91153,"Po co mamy placic za Xa by móc mu napisać ze jest infantylny,szkodnikiem albo cwelem On zyje w swojej własnej bance gdzie jest tylko on i żonka.Trzeba czekac na nowe wybory prezydenckie jak bedzie musial wyjsc z niej i sie zderzyć z realem Kolejny dzien czekam aż potępi Izrael",0,0,1,1,16-09-25,277,49,,https://nitter.net/sagatlike91153/status/1967994059122937996#m
105,Piotr63802164,"Do tej pory, podczas licznych dyskusji, prowadzonych zarówno w przestrzeni cyfrowej, jak i ""twarzą w twarz"", nie potrafię uzyskać odpowiedzi konkretnych osób, głosujących na PIS lub PO, które pozwoliłyby im w sposób logiczny uzasadnić własne wybory polityczne. Ilekroć spotyka się ""zaciekle umocowanych"" światopoglądowo zwolenników obydwu, wyżej wymienionych opcji politycznych, brakuje im merytorycznego uzasadnienia własnych wyborów. To z kolei prowadzi mnie do wniosku, że ich"" wybrańcy polityczni "", są tak miałcy intelektualnie, że nawet wyznawcy, do nich przypisani, nie potrafią wymyślić sobie spójnego powodu, dla którego oddali głos na 2 formację, a takie postawienie sprawy jednoznacznie wskazuje na to, że ich wybory polityczne są patologicznym uzależnieniem od własnego ciemiężcy. Ten bardzo przykry stan, niestety, jest jedną z główną przyczyną tego, że obydwie partie, a także ich zwolennicy, w sposób niebywale zaciekły eliminują jakikolwiek głos rozsądku, jaki tylko ośmieli się pojawi w polskiej przestrzeni publicystyczno-politycznej.",0,0,0,0,16-09-25,1052,143,,https://nitter.net/Piotr63802164/status/1967993940805632317#m
106,emilabogusz1958,‼️⚠️PRAWI - Apel -ponownie pomóżmy - - finansowo Prawu i Sprawiedliwości - TUSK ich w dalszym ciągu gnębi - nie wypłaca im należnych pieniędzy - Zbliżają się wybory...⚠️‼️,0,2,0,2,16-09-25,171,28,,https://nitter.net/emilabogusz1958/status/1967950149411553459#m
107,1BarteS1,"Prezes zdaje się mówi: Wystawiam ci gruby temat. W Polsce będą wybory i ja te wybory wygram. A mówię ci to tylko dlatego, że nic mi nie zrobisz. Czytać głosem Bogusia Lindy.",0,0,0,0,16-09-25,173,32,,https://nitter.net/1BarteS1/status/1968006846004048033#m
108,dwolosiuk,W sytuacji kompletnej nieudolności rządu Tuska czy należy przeprowadzić wybory?,0,5,3,8,16-09-25,79,10,,https://nitter.net/dwolosiuk/status/1967960755900452985#m
109,ENZO_MACIEJ,"▫️Peter Magyar, jak wygra wybory to w pierwszą podróż zagraniczną uda się do Polski 🇵🇱 na spotkanie z Tuskiem :)",0,3,1,4,16-09-25,112,20,,https://nitter.net/ENZO_MACIEJ/status/1968002124543037959#m
110,WolnoscTV,"Zauważ, że mówi to na początku kadencji, a nie na końcu, kiedy zbliżają się wybory. Tak, więc nie ma wyjścia i pod koniec kadencji będzie można go rozliczyć z tych słów.",0,0,1,1,16-09-25,169,31,,https://nitter.net/WolnoscTV/status/1968005566917382313#m
111,jj31760855,"a za czyich to rządów zaczęło się drenowanie kasy na Ukrainę i mowienie o slugach Narodu? to przez was jest teraz ukrainizacja Polski i dlatego przegraliście wybory więc moze nie ośmieszaj się pan już publicznie,wujek dobra rada sie znalazł",0,0,0,0,16-09-25,240,39,,https://nitter.net/jj31760855/status/1968004748201615484#m
112,Int_Wydarzenia,Wybory kopertowe. Na 15 października 2025 roku zaplanowano przesłuchanie prezesa PiS Jarosława Kaczyńskiego w charakterze świadka. wydarzenia.interia.pl/kraj/n…,0,1,2,3,16-09-25,160,17,,https://nitter.net/Int_Wydarzenia/status/1967992220453060929#m
113,MarttellaK77,"@PK_GOV_PL kto w końcu wygrał ostatnie wybory i z jakim wynikiem??? A jakieś komisje dostaly wezwania w sprawie ""pomyłek"" przy liczeniu głosów?",0,0,0,0,16-09-25,143,22,,https://nitter.net/MarttellaK77/status/1968003856564097095#m
114,rrad907,"🚨 PYTANIE DLA WAS: Czy J.D. Vance ma realną szansę wygrać wybory prezydenckie w 2028 roku? Czy widzicie go jako naturalnego następcę Trumpa? ⬇️ Podzielcie się, co o tym myślicie.",0,4,3,7,16-09-25,178,30,,https://nitter.net/rrad907/status/1967949789607436469#m
115,awekzolu294544,"On chyba cały czas pije, od kiedy dowiedział się że przegrał wybory. 🤣",0,0,0,0,16-09-25,70,13,,https://nitter.net/awekzolu294544/status/1968002868235116614#m
116,KrzysiekHuit,"Różnica między Rumunią a Polską jest taka, że w Rumunii Rosja musiała organizować 85 tys. ataków na wybory, a w Polsce nimi zarządza. Właśnie dlatego fałszerstwa wyborcze są w Polsce legalne, bo zgodne z kacapskimi procedurami. Cieszę się na 2027. 🤣 🤣 🤣",0,0,0,0,16-09-25,253,43,,https://nitter.net/KrzysiekHuit/status/1968001905633923334#m
117,zezowate15294,""" ..i skończyło się rumakowanie"" - tak zwane mniejsze zło!! Zło to zawsze zło, mniejsze lub większe ale zło. Na zło się nie głosuje, nie idzie się na wybory, żeby mieć czyste sumienie.",0,4,1,5,16-09-25,184,33,,https://nitter.net/zezowate15294/status/1967902019081081205#m
118,MisiekSzot,Pis to socjaliści wycierający sobie gębę patriotyzmem i Bogiem jak idą wybory.,0,0,0,0,16-09-25,78,12,,https://nitter.net/MisiekSzot/status/1968001000150819220#m
119,Piurowreku,"Karakan mu karze pozwalać rząd, bo w ten sposób pisiory budują grunt pod przyszłe wybory xd jak pisiory wygrają to batyr przestanie być potrzebny i będzie służył Karakanowi jak duduś, tylko do podpisów ustaw xd",0,0,0,0,16-09-25,210,35,,https://nitter.net/Piurowreku/status/1968000848161804465#m
120,Tusxtociul,Uniewaznili wybory wy jestescie bardziej pierdolnieci niz niemcy adolfa hitlera no moze podobnie.,0,0,0,0,16-09-25,97,13,,https://nitter.net/Tusxtociul/status/1968000306303898020#m
121,HannaMSz,"1 grudnia 1991 roku pseudowładze pseudoniepodległego Naddniestrza przeprowadziły referendum niepodległościowe oraz wybory prezydenckie. Udział wzięło prawie 80% obywateli a ponad 97% domagało się niepodległości. Wybory wygrał przewodniczący rady Tyraspola- Igor Smirnow, Rosjanin, który nawet się w Naddniestrzu nie urodził.",0,0,1,1,16-09-25,324,39,,https://nitter.net/HannaMSz/status/1968000267242127613#m
122,TMurgr,Pieniądze wydano (już oraz przyszłe zobowiązania) na czołgi i apache. Wybory strategiczne zamykają drogę zwrotom strategicznym z uwagi na ograniczenia budżetowe. Nowe nieplanowane projekty budują lukę planistyczną.,0,0,0,0,16-09-25,214,27,,https://nitter.net/TMurgr/status/1968000167019479301#m
123,WitekDariusz,To może w domu wariatów niech zrobią wybory i niech prawdziwi wariaci z żółtymi papierami rządzą.,0,0,0,0,16-09-25,97,16,,https://nitter.net/WitekDariusz/status/1967999188148556120#m
124,Mirrlhyotoscan,takim pierdoleniem bedziecie przegrywac wybory (jak prezydenckie po akcji alfons i sutener)czekam na te do sejmu alby wam wyszło całkiem bokiem a takie szanse i przepowiednie sa po nieudolnosci tego rzadu,0,0,0,0,16-09-25,204,31,,https://nitter.net/Mirrlhyotoscan/status/1967998683477315946#m
125,Roger_66611,przegraliście tamte wybory i przegracie następne wybory,0,0,0,0,16-09-25,55,7,,https://nitter.net/Roger_66611/status/1967997225835040881#m
126,JanSpiewak,"Radny PO będzie przeciwko nocnej ciszy alkoholowej, bo jego wybory to kulturalni smakosze wina a nie plebs z monopolowych XD",4,56,70,130,16-09-25,124,20,,https://nitter.net/JanSpiewak/status/1967840852925092242#m
127,ryszard_kawa,"Do czego są potrzebne te wycieczki ? Prezydent który mówił ; po pierwsze Polska,po pierwsze Polacy powinien siedzieć w pałacu i wysyłać do sejmu swoje inicjatywy ustawodawcze zmieniające Polskę dla Polaków!Gdy sejm je odrzuci to rozwiązać sejm zgodnie z konstytucją i nowe wybory!",0,0,0,0,16-09-25,280,43,,https://nitter.net/ryszard_kawa/status/1967997007429243116#m
128,MarekHilgendorf,Wybory kopertowe już umorzone przecież.,0,0,0,0,16-09-25,39,5,,https://nitter.net/MarekHilgendorf/status/1967996965050073306#m
129,Tako25926326,"Chyba , ze magiczną różdżką, jak pis, sfałszują wybory.",0,0,0,0,16-09-25,55,9,,https://nitter.net/Tako25926326/status/1967996753376149628#m
130,AndelikaMi13655,Hmm . To widać skalę . Oni wdrożyli działania skuteczne - unieważnili wybory . My je zaakceptowaliśmy. Więc mamy co mamy,0,0,1,1,16-09-25,120,21,,https://nitter.net/AndelikaMi13655/status/1967996669611610180#m
131,__kuraaaaa,"Ale to ja nie rozumiem, po powodzi odbyły się wybory i większość z terenów zalewowych zagłosowała za kandydatem obecnie władzy. Dlatego rozumiem, że im pasuje taki rozwój sprawy. Rządzący robią robotę, (według mieszkańców regionu), a że to trwa trochę dłużej no trudno...",0,0,0,0,16-09-25,271,42,,https://nitter.net/__kuraaaaa/status/1967996656760275329#m
132,KrzysztofKontek,"Jak będą wybory, to wszystkich zapewnię, że będziecie pracować 1 dzień w tygodniu, a jeździć nówkami mercami. No, i że obniżę ceny prądy o kolejne 30% w stosunku do tego, co obiecał Nawrocki. Więc mam nadzieję, że będziecie głosować na mnie.",1,8,10,19,16-09-25,241,41,,https://nitter.net/KrzysztofKontek/status/1967990361554620889#m
133,RPNaszymDomem,Plan jest prosty Panie Prezydencie @NawrockiKn - rząd Tuska natychmiast do dymisji i rozpisać przyspieszone wybory parlamentarne !,0,0,0,0,16-09-25,130,18,,https://nitter.net/RPNaszymDomem/status/1967996158585999843#m
134,TomaszPielaszk1,"Lepiej, zeby zakłamywał rzeczywistosc, ze sie da, a później gówno zalatwic? Co dalej, wracamy do tematu na kolejne wybory jak znów trzeba bedzie grzać społeczeństwo?",0,0,0,0,16-09-25,165,25,,https://nitter.net/TomaszPielaszk1/status/1967996098276102246#m
135,rodzuniooo,"A człowiek, który zamawiał piwo otwartą dłonią przegrał wybory z pierwszego miejsca na liście xD",0,0,0,0,16-09-25,96,15,,https://nitter.net/rodzuniooo/status/1967995314973102513#m
136,Waldema51723109,PAMIĘTACIE ICH KŁAMSTWA ? WYGRALI WYBORY OSZUKUJĄC POLAKÓW ! JA PAMIĘTAM I BEDE PAMIĘTAŁ PRZY NASTĘPNYCH WYBORACH PARLAMENTARNYCH DOSTAJĄ BANA ‼️‼️‼️‼️,0,9,2,11,16-09-25,151,21,,https://nitter.net/Waldema51723109/status/1967882357832290736#m
137,Tezakrim,"Sikorski przeżywa swoje 2 razy przegrane prawybory. Nawet nie wybory. Czuje się królem, a jest klaunem.",0,0,0,0,16-09-25,103,16,,https://nitter.net/Tezakrim/status/1967994546144600474#m
138,GasewiczJarek,"Powitanie we Francji na właściwym poziomie. Właściwym dla uzurpatora, który twierdzi, że wygrał wybory, chociaż nadal nie znamy ich prawdziwego wyniku. Czerwony dywan od firmy Global Flight Support obsługującej wycieczki lotnicze bogatych pajaców.",0,4,1,5,16-09-25,247,33,,https://nitter.net/GasewiczJarek/status/1967936697192395101#m
139,sagatlike91153,"Po co mamy placic za Xa by móc mu napisać ze jest infantylny,szkodnikiem albo cwelem On zyje w swojej własnej bance gdzie jest tylko on i żonka.Trzeba czekac na nowe wybory prezydenckie jak bedzie musial wyjsc z niej i sie zderzyć z realem Kolejny dzien czekam aż potępi Izrael",0,0,1,1,16-09-25,277,49,,https://nitter.net/sagatlike91153/status/1967994059122937996#m
140,Piotr63802164,"Do tej pory, podczas licznych dyskusji, prowadzonych zarówno w przestrzeni cyfrowej, jak i ""twarzą w twarz"", nie potrafię uzyskać odpowiedzi konkretnych osób, głosujących na PIS lub PO, które pozwoliłyby im w sposób logiczny uzasadnić własne wybory polityczne. Ilekroć spotyka się ""zaciekle umocowanych"" światopoglądowo zwolenników obydwu, wyżej wymienionych opcji politycznych, brakuje im merytorycznego uzasadnienia własnych wyborów. To z kolei prowadzi mnie do wniosku, że ich"" wybrańcy polityczni "", są tak miałcy intelektualnie, że nawet wyznawcy, do nich przypisani, nie potrafią wymyślić sobie spójnego powodu, dla którego oddali głos na 2 formację, a takie postawienie sprawy jednoznacznie wskazuje na to, że ich wybory polityczne są patologicznym uzależnieniem od własnego ciemiężcy. Ten bardzo przykry stan, niestety, jest jedną z główną przyczyną tego, że obydwie partie, a także ich zwolennicy, w sposób niebywale zaciekły eliminują jakikolwiek głos rozsądku, jaki tylko ośmieli się pojawi w polskiej przestrzeni publicystyczno-politycznej.",0,0,0,0,16-09-25,1052,143,,https://nitter.net/Piotr63802164/status/1967993940805632317#m
141,emilabogusz1958,‼️⚠️PRAWI - Apel -ponownie pomóżmy - - finansowo Prawu i Sprawiedliwości - TUSK ich w dalszym ciągu gnębi - nie wypłaca im należnych pieniędzy - Zbliżają się wybory...⚠️‼️,0,2,0,2,16-09-25,171,28,,https://nitter.net/emilabogusz1958/status/1967950149411553459#m
142,1BarteS1,"Prezes zdaje się mówi: Wystawiam ci gruby temat. W Polsce będą wybory i ja te wybory wygram. A mówię ci to tylko dlatego, że nic mi nie zrobisz. Czytać głosem Bogusia Lindy.",0,0,0,0,16-09-25,173,32,,https://nitter.net/1BarteS1/status/1968006846004048033#m
143,dwolosiuk,W sytuacji kompletnej nieudolności rządu Tuska czy należy przeprowadzić wybory?,0,5,3,8,16-09-25,79,10,,https://nitter.net/dwolosiuk/status/1967960755900452985#m
144,ENZO_MACIEJ,"▫️Peter Magyar, jak wygra wybory to w pierwszą podróż zagraniczną uda się do Polski 🇵🇱 na spotkanie z Tuskiem :)",0,4,1,5,16-09-25,112,20,,https://nitter.net/ENZO_MACIEJ/status/1968002124543037959#m
145,WolnoscTV,"Zauważ, że mówi to na początku kadencji, a nie na końcu, kiedy zbliżają się wybory. Tak, więc nie ma wyjścia i pod koniec kadencji będzie można go rozliczyć z tych słów.",0,0,1,1,16-09-25,169,31,,https://nitter.net/WolnoscTV/status/1968005566917382313#m
146,jj31760855,"a za czyich to rządów zaczęło się drenowanie kasy na Ukrainę i mowienie o slugach Narodu? to przez was jest teraz ukrainizacja Polski i dlatego przegraliście wybory więc moze nie ośmieszaj się pan już publicznie,wujek dobra rada sie znalazł",0,0,0,0,16-09-25,240,39,,https://nitter.net/jj31760855/status/1968004748201615484#m
147,Int_Wydarzenia,Wybory kopertowe. Na 15 października 2025 roku zaplanowano przesłuchanie prezesa PiS Jarosława Kaczyńskiego w charakterze świadka. wydarzenia.interia.pl/kraj/n…,0,1,2,3,16-09-25,160,17,,https://nitter.net/Int_Wydarzenia/status/1967992220453060929#m
148,MarttellaK77,"@PK_GOV_PL kto w końcu wygrał ostatnie wybory i z jakim wynikiem??? A jakieś komisje dostaly wezwania w sprawie ""pomyłek"" przy liczeniu głosów?",0,0,0,0,16-09-25,143,22,,https://nitter.net/MarttellaK77/status/1968003856564097095#m
149,rrad907,"🚨 PYTANIE DLA WAS: Czy J.D. Vance ma realną szansę wygrać wybory prezydenckie w 2028 roku? Czy widzicie go jako naturalnego następcę Trumpa? ⬇️ Podzielcie się, co o tym myślicie.",0,4,3,7,16-09-25,178,30,,https://nitter.net/rrad907/status/1967949789607436469#m
150,awekzolu294544,"On chyba cały czas pije, od kiedy dowiedział się że przegrał wybory. 🤣",0,0,0,0,16-09-25,70,13,,https://nitter.net/awekzolu294544/status/1968002868235116614#m
151,KrzysiekHuit,"Różnica między Rumunią a Polską jest taka, że w Rumunii Rosja musiała organizować 85 tys. ataków na wybory, a w Polsce nimi zarządza. Właśnie dlatego fałszerstwa wyborcze są w Polsce legalne, bo zgodne z kacapskimi procedurami. Cieszę się na 2027. 🤣 🤣 🤣",0,0,0,0,16-09-25,253,43,,https://nitter.net/KrzysiekHuit/status/1968001905633923334#m
152,zezowate15294,""" ..i skończyło się rumakowanie"" - tak zwane mniejsze zło!! Zło to zawsze zło, mniejsze lub większe ale zło. Na zło się nie głosuje, nie idzie się na wybory, żeby mieć czyste sumienie.",0,4,1,5,16-09-25,184,33,,https://nitter.net/zezowate15294/status/1967902019081081205#m
153,MisiekSzot,Pis to socjaliści wycierający sobie gębę patriotyzmem i Bogiem jak idą wybory.,0,0,0,0,16-09-25,78,12,,https://nitter.net/MisiekSzot/status/1968001000150819220#m
154,Piurowreku,"Karakan mu karze pozwalać rząd, bo w ten sposób pisiory budują grunt pod przyszłe wybory xd jak pisiory wygrają to batyr przestanie być potrzebny i będzie służył Karakanowi jak duduś, tylko do podpisów ustaw xd",0,0,0,0,16-09-25,210,35,,https://nitter.net/Piurowreku/status/1968000848161804465#m
155,Tusxtociul,Uniewaznili wybory wy jestescie bardziej pierdolnieci niz niemcy adolfa hitlera no moze podobnie.,0,0,0,0,16-09-25,97,13,,https://nitter.net/Tusxtociul/status/1968000306303898020#m
156,HannaMSz,"1 grudnia 1991 roku pseudowładze pseudoniepodległego Naddniestrza przeprowadziły referendum niepodległościowe oraz wybory prezydenckie. Udział wzięło prawie 80% obywateli a ponad 97% domagało się niepodległości. Wybory wygrał przewodniczący rady Tyraspola- Igor Smirnow, Rosjanin, który nawet się w Naddniestrzu nie urodził.",0,0,1,1,16-09-25,324,39,,https://nitter.net/HannaMSz/status/1968000267242127613#m
157,TMurgr,Pieniądze wydano (już oraz przyszłe zobowiązania) na czołgi i apache. Wybory strategiczne zamykają drogę zwrotom strategicznym z uwagi na ograniczenia budżetowe. Nowe nieplanowane projekty budują lukę planistyczną.,0,0,0,0,16-09-25,214,27,,https://nitter.net/TMurgr/status/1968000167019479301#m
158,WitekDariusz,To może w domu wariatów niech zrobią wybory i niech prawdziwi wariaci z żółtymi papierami rządzą.,0,0,0,0,16-09-25,97,16,,https://nitter.net/WitekDariusz/status/1967999188148556120#m
159,Mirrlhyotoscan,takim pierdoleniem bedziecie przegrywac wybory (jak prezydenckie po akcji alfons i sutener)czekam na te do sejmu alby wam wyszło całkiem bokiem a takie szanse i przepowiednie sa po nieudolnosci tego rzadu,0,0,0,0,16-09-25,204,31,,https://nitter.net/Mirrlhyotoscan/status/1967998683477315946#m
160,Roger_66611,przegraliście tamte wybory i przegracie następne wybory,0,0,0,0,16-09-25,55,7,,https://nitter.net/Roger_66611/status/1967997225835040881#m
161,JanSpiewak,"Radny PO będzie przeciwko nocnej ciszy alkoholowej, bo jego wybory to kulturalni smakosze wina a nie plebs z monopolowych XD",4,56,70,130,16-09-25,124,20,,https://nitter.net/JanSpiewak/status/1967840852925092242#m
162,ryszard_kawa,"Do czego są potrzebne te wycieczki ? Prezydent który mówił ; po pierwsze Polska,po pierwsze Polacy powinien siedzieć w pałacu i wysyłać do sejmu swoje inicjatywy ustawodawcze zmieniające Polskę dla Polaków!Gdy sejm je odrzuci to rozwiązać sejm zgodnie z konstytucją i nowe wybory!",0,0,0,0,16-09-25,280,43,,https://nitter.net/ryszard_kawa/status/1967997007429243116#m
163,MarekHilgendorf,Wybory kopertowe już umorzone przecież.,0,0,0,0,16-09-25,39,5,,https://nitter.net/MarekHilgendorf/status/1967996965050073306#m
164,Tako25926326,"Chyba , ze magiczną różdżką, jak pis, sfałszują wybory.",0,0,0,0,16-09-25,55,9,,https://nitter.net/Tako25926326/status/1967996753376149628#m
165,AndelikaMi13655,Hmm . To widać skalę . Oni wdrożyli działania skuteczne - unieważnili wybory . My je zaakceptowaliśmy. Więc mamy co mamy,0,0,1,1,16-09-25,120,21,,https://nitter.net/AndelikaMi13655/status/1967996669611610180#m
166,__kuraaaaa,"Ale to ja nie rozumiem, po powodzi odbyły się wybory i większość z terenów zalewowych zagłosowała za kandydatem obecnie władzy. Dlatego rozumiem, że im pasuje taki rozwój sprawy. Rządzący robią robotę, (według mieszkańców regionu), a że to trwa trochę dłużej no trudno...",0,0,0,0,16-09-25,271,42,,https://nitter.net/__kuraaaaa/status/1967996656760275329#m
167,KrzysztofKontek,"Jak będą wybory, to wszystkich zapewnię, że będziecie pracować 1 dzień w tygodniu, a jeździć nówkami mercami. No, i że obniżę ceny prądy o kolejne 30% w stosunku do tego, co obiecał Nawrocki. Więc mam nadzieję, że będziecie głosować na mnie.",1,8,10,19,16-09-25,241,41,,https://nitter.net/KrzysztofKontek/status/1967990361554620889#m
168,RPNaszymDomem,Plan jest prosty Panie Prezydencie @NawrockiKn - rząd Tuska natychmiast do dymisji i rozpisać przyspieszone wybory parlamentarne !,0,0,0,0,16-09-25,130,18,,https://nitter.net/RPNaszymDomem/status/1967996158585999843#m
169,TomaszPielaszk1,"Lepiej, zeby zakłamywał rzeczywistosc, ze sie da, a później gówno zalatwic? Co dalej, wracamy do tematu na kolejne wybory jak znów trzeba bedzie grzać społeczeństwo?",0,0,0,0,16-09-25,165,25,,https://nitter.net/TomaszPielaszk1/status/1967996098276102246#m
170,rodzuniooo,"A człowiek, który zamawiał piwo otwartą dłonią przegrał wybory z pierwszego miejsca na liście xD",0,0,0,0,16-09-25,96,15,,https://nitter.net/rodzuniooo/status/1967995314973102513#m
171,Waldema51723109,PAMIĘTACIE ICH KŁAMSTWA ? WYGRALI WYBORY OSZUKUJĄC POLAKÓW ! JA PAMIĘTAM I BEDE PAMIĘTAŁ PRZY NASTĘPNYCH WYBORACH PARLAMENTARNYCH DOSTAJĄ BANA ‼️‼️‼️‼️,0,9,2,11,16-09-25,151,21,,https://nitter.net/Waldema51723109/status/1967882357832290736#m
172,Tezakrim,"Sikorski przeżywa swoje 2 razy przegrane prawybory. Nawet nie wybory. Czuje się królem, a jest klaunem.",0,0,0,0,16-09-25,103,16,,https://nitter.net/Tezakrim/status/1967994546144600474#m
173,GasewiczJarek,"Powitanie we Francji na właściwym poziomie. Właściwym dla uzurpatora, który twierdzi, że wygrał wybory, chociaż nadal nie znamy ich prawdziwego wyniku. Czerwony dywan od firmy Global Flight Support obsługującej wycieczki lotnicze bogatych pajaców.",0,4,1,5,16-09-25,247,33,,https://nitter.net/GasewiczJarek/status/1967936697192395101#m
174,sagatlike91153,"Po co mamy placic za Xa by móc mu napisać ze jest infantylny,szkodnikiem albo cwelem On zyje w swojej własnej bance gdzie jest tylko on i żonka.Trzeba czekac na nowe wybory prezydenckie jak bedzie musial wyjsc z niej i sie zderzyć z realem Kolejny dzien czekam aż potępi Izrael",0,0,1,1,16-09-25,277,49,,https://nitter.net/sagatlike91153/status/1967994059122937996#m
175,PetterSaha,"Wiem jak jest w praktyce, i wiem że tylko siebie można winić o to że się robi w nocy coś innego niż spanie. Nie będę o własne wybory obwiniać systemu edukacji.",0,0,0,0,16-09-25,159,31,,https://nitter.net/PetterSaha/status/1968007321117921441#m
176,emilabogusz1958,‼️⚠️PRAWI - Apel -ponownie pomóżmy - - finansowo Prawu i Sprawiedliwości - TUSK ich w dalszym ciągu gnębi - nie wypłaca im należnych pieniędzy - Zbliżają się wybory...⚠️‼️,0,2,0,2,16-09-25,171,28,,https://nitter.net/emilabogusz1958/status/1967950149411553459#m
177,1BarteS1,"Prezes zdaje się mówi: Wystawiam ci gruby temat. W Polsce będą wybory i ja te wybory wygram. A mówię ci to tylko dlatego, że nic mi nie zrobisz. Czytać głosem Bogusia Lindy.",0,0,0,0,16-09-25,173,32,,https://nitter.net/1BarteS1/status/1968006846004048033#m
178,dwolosiuk,W sytuacji kompletnej nieudolności rządu Tuska czy należy przeprowadzić wybory?,0,5,3,8,16-09-25,79,10,,https://nitter.net/dwolosiuk/status/1967960755900452985#m
179,ENZO_MACIEJ,"▫️Peter Magyar, jak wygra wybory to w pierwszą podróż zagraniczną uda się do Polski 🇵🇱 na spotkanie z Tuskiem :)",0,4,1,5,16-09-25,112,20,,https://nitter.net/ENZO_MACIEJ/status/1968002124543037959#m
180,WolnoscTV,"Zauważ, że mówi to na początku kadencji, a nie na końcu, kiedy zbliżają się wybory. Tak, więc nie ma wyjścia i pod koniec kadencji będzie można go rozliczyć z tych słów.",0,0,1,1,16-09-25,169,31,,https://nitter.net/WolnoscTV/status/1968005566917382313#m
181,jj31760855,"a za czyich to rządów zaczęło się drenowanie kasy na Ukrainę i mowienie o slugach Narodu? to przez was jest teraz ukrainizacja Polski i dlatego przegraliście wybory więc moze nie ośmieszaj się pan już publicznie,wujek dobra rada sie znalazł",0,0,0,0,16-09-25,240,39,,https://nitter.net/jj31760855/status/1968004748201615484#m
182,Int_Wydarzenia,Wybory kopertowe. Na 15 października 2025 roku zaplanowano przesłuchanie prezesa PiS Jarosława Kaczyńskiego w charakterze świadka. wydarzenia.interia.pl/kraj/n…,0,1,2,3,16-09-25,160,17,,https://nitter.net/Int_Wydarzenia/status/1967992220453060929#m
