id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
78,MosinskiJan,Czy rządzący chcą ukryć Zielony Ład i migracje za awanturą o wybory? tvrepublika.pl/Polityka/Czy-…,0,16,1,17,29-06-25,98,13,,https://nitter.net/MosinskiJan/status/1939374861811331127#m
79,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",6,246,141,393,29-06-25,274,43,,https://nitter.net/DamskiK/status/1939253669347701124#m
80,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",5,288,178,471,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
81,CitizenGO_PL,"🗳️ Czy uważasz, że wybory prezydenckie w Polsce zostały sfałszowane?",29,667,198,894,27-06-25,68,10,,https://nitter.net/CitizenGO_PL/status/1938614145496072387#m
82,grzegorz355,PiS podczas swoich rządów wcisną swoich ludzi do sądu najwyższego i zrobił z nich sędziów jednej z izb którzy mają ogłosić czy wybory były prawidłowe i czy wygrał ich człowiek. A koalicja 15 października prócz PO siedzi jak mysz pod miotłą i drży aby tylko PiS nie tupnął nogą🤦,0,2,0,2,29-06-25,277,49,,https://nitter.net/grzegorz355/status/1939386230455910665#m
83,Zosia99363505,"PiS UKRADŁ nam Głosy, Przekręcił Nasze Wybory! Ten Gangus i Ćpun, nigdy nie będzie Moim prezydentem 😐❗ Nasz GŁOS ma ZNACZENIE ❗ Niech Rządzący, w końcu to Zrozumieją🤬 #PrzeliczyćWszystkieGłosy",2,155,60,217,29-06-25,192,29,,https://nitter.net/Zosia99363505/status/1939120941696516470#m
84,bartolo_mio,Redaktor Kraśko potrafi bezbłędnie rozjechać każdego krętacza. Wszyscy ci nie-sędziowie mieli „żywotny interes w tym żeby Rafał Trzaskowski przegrał wybory”. Tyle w temacie ich bezstronności.,15,495,183,693,29-06-25,191,25,,https://nitter.net/bartolo_mio/status/1939183804230639769#m
85,MurzynfrogXXX,"Ja myślę, że należy obalić Donalda Tuska. Zawiódł nas jako lider. Pozwolił żeby PiSiory ukradły nasze wybory. Trzeba zrobić pucz w partii i nowym liderem ogłosić Michała Szczerbę. To jest lider na jakiego My jako demokraci zwyczajnie zasługujemy. Panie @donaldtusk pora odejść. #SilniRazem #SnaW #trzaskowski2025 🇪🇺✌🏻🇪🇺✌🏻",13,288,485,786,27-06-25,321,46,,https://nitter.net/MurzynfrogXXX/status/1938717902170976447#m
86,pisorgpl,"🇵🇱 Musimy mieć rząd naprawdę bardzo wysokiej klasy i jesteśmy w stanie tego dokonać. Dlatego, w 2027 r. musimy wygrać wybory. Niech żyje Polska! - Prezes PiS J. Kaczyński @OficjalnyJK. #ZawszeZaPolską",15,420,211,646,28-06-25,200,31,,https://nitter.net/pisorgpl/status/1938940372433936717#m
87,FeliksGrot,"Minister @Adbodnar nie kwapi się do rozliczeń fałszerstw w KW ponieważ wszyscy ""od lewej do prawej"" stwierdzili już że wybory wygrał alfons. Gdyby to PiS byłby w adekwatnej sytuacji to areszty byłyby już zapełnione członkami KW a marszałek Witek nie dopuściłaby do zwołania ZN.",1,17,0,18,29-06-25,277,44,,https://nitter.net/FeliksGrot/status/1939305213254361448#m
88,Pawe14430997,"I znowu okazuje sie, że to @OficjalnyJK miał rację, a amatorzy rozpieprzyli wybory dla swoich marnych kilku posłów.",0,0,0,0,29-06-25,115,18,,https://nitter.net/Pawe14430997/status/1939388519123997011#m
89,bartolo_mio,Redaktor Kraśko potrafi bezbłędnie rozjechać każdego krętacza. Wszyscy ci nie-sędziowie mieli „żywotny interes w tym żeby Rafał Trzaskowski przegrał wybory”. Tyle w temacie ich bezstronności.,15,495,183,693,29-06-25,191,25,,https://nitter.net/bartolo_mio/status/1939183804230639769#m
90,PolaMatysiak,"PSL postanowił zamienić poparcie zwykłych obywateli na poparcie wójtów, burmistrzów i prezydentów 😂 To się panie @KosiniakKamysz nie opłaca, nie ma ich aż tylu by tymi głosami wygrać wybory 😉 Przestańcie się wygłupiać z tym projektem ustawy likwidującej dwukadencyjność wójtów, burmistrzów i prezydentów miast.",11,512,183,706,28-06-25,310,44,,https://nitter.net/PolaMatysiak/status/1939036871373271244#m
91,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",5,288,178,471,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
92,Zosia99363505,"PiS UKRADŁ nam Głosy, Przekręcił Nasze Wybory! Ten Gangus i Ćpun, nigdy nie będzie Moim prezydentem 😐❗ Nasz GŁOS ma ZNACZENIE ❗ Niech Rządzący, w końcu to Zrozumieją🤬 #PrzeliczyćWszystkieGłosy",2,155,60,217,29-06-25,192,29,,https://nitter.net/Zosia99363505/status/1939120941696516470#m
93,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",145,762,1855,2762,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
94,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",6,246,141,393,29-06-25,274,43,,https://nitter.net/DamskiK/status/1939253669347701124#m
95,Ogmios18,Pięknie banda Tuska przygotowała wybory. To chciałeś usłyszeć.,0,0,0,0,29-06-25,62,8,,https://nitter.net/Ogmios18/status/1939388433413165340#m
96,95_Lucas_,"W ogole wypadł lepiej niz w większości materiałów z kampanii xD On tu wygląda jakby mu kamień z serca spadł, że wybory przegrał i moze sobie tramwaje w Warszawie otwierać.",1,49,13,63,28-06-25,171,30,,https://nitter.net/95_Lucas_/status/1938888206121832631#m
97,Ten_Psycholog,"Pamiętacie jak po jednej z debat w I turze wyborów prezydenckich mówiłem, że PiS będzie grzał temat imigrantów? To było dawno temu jak to pisałem i teraz jesteśmy w momencie kulminacyjnym. To co zostanie w głowach nieświadomych faktów wyborców, ukształtuje ich wybory w 2027 roku.",1,45,18,64,29-06-25,280,45,,https://nitter.net/Ten_Psycholog/status/1939349234110627918#m
98,DawidXXX584421,"Wybory się skończyły, teraz rządzą Niemcy.",0,0,0,0,29-06-25,42,6,,https://nitter.net/DawidXXX584421/status/1939388346431918436#m
99,gfkot,"Niewiele osób zrozumiało, że dr. @KrzysztofKontek w swoich analizach poszukuje oszustw. Problem w tym, że w PL nawet gdyby w każdej komisji odnotowano nieprawidłowości, wybory mogłyby zostać uznane za ważne. Posłuchajcie … także jak sterylność wyborów wygląda np. w Austrii.",4,203,26,233,29-06-25,274,40,,https://nitter.net/gfkot/status/1939323335596474394#m
100,AndrzejDre,Równo 4 tygodnie temu przegraliście nieprzegrywalne wybory prezydenckie. Zostanie w pamięci na zawsze!,0,0,0,0,29-06-25,102,13,,https://nitter.net/AndrzejDre/status/1939388310469878112#m
101,GiertychRoman,"Gdyby tak było jak w tym sondażu, to oznaczałoby że 90% wyborców KO dopuszcza możliwość, że wybory zostały sfałszowane. PG winien przeliczyć głosy we wszystkich obwodach, bo każda próbka będzie obarczona podejrzeniem stronniczej selekcji. Musimy poznać wynik wyborów skoro połowa obywateli (i PKW) ma wątpliwości. wiadomosci.onet.pl/swiat/wyb… przez @OnetWiadomosci",11,393,330,734,29-06-25,365,48,,https://nitter.net/GiertychRoman/status/1939332067411542077#m
102,MarekMa25175489,"Powiedzmy sobie szczerze albo obalimy rządy tych zdrajców albo czarni i islamiści zaleją Polskę tak, że już nigdy się ich nie pozbędziemy. Tusk musi odejść, cała ta banda czworga musi odejść. Nowe wybory, referendum w sprawie migracji i robienie porządku w Polsce. Na cito.",9,285,38,332,29-06-25,273,44,,https://nitter.net/MarekMa25175489/status/1939289290082492885#m
103,Waki06824,"Nigdy nie było? Zawsze były prostesty i pomyłki. Ludzie w komisjach często siedzą od rana do późnych godzin nocnych kolejnego dnia i to normalne że zdążają się pomyłki. Ale wy od razu, najpierw że wybory sfałszowane przez ""braci kamraci"" a potem że sąd najwyższy nielegalny 😂",0,0,0,0,29-06-25,275,46,,https://nitter.net/Waki06824/status/1939389019915227396#m
104,benegesserit777,"Ale przecież czy zagłosuję czy nie, to bez znaczenia. Ostatnie okoliczności pokazują, że pojedynczy głos się NIE liczy, demokratyczy obóz uległ presji fałszerzy i krzykaczy dla tzw. świętego spokoju. Od 01 czerwca wybory przestały być szansą. Zdejmij w końcu te różowe okulary.",0,0,0,0,29-06-25,277,42,,https://nitter.net/benegesserit777/status/1939388927409803720#m
105,Arek_ZdWola,"Koalicjanci dogadują się za plecami Tuska z Kaczyńskim, aby mieć miękkie lądowanie gdy przegra Tusk. Straszą Tuska, że jeśli przeliczy 1500 głosów to nastąpi rozpad rządu i nowe wybory. Trudny wybór ? Nie. Obywatele chcą prawdy, wybór jest łatwy. #BodnarLicz",3,171,26,200,29-06-25,258,40,,https://nitter.net/Arek_ZdWola/status/1939283954802291158#m
106,elazbiewta,@Adbodnar Obywatele RP czekają. 🇵🇱 Wybory to święto demokracji. Nie możecie tego nam odebrać‼️ #BodnarLicz,0,13,4,17,29-06-25,106,15,,https://nitter.net/elazbiewta/status/1939358319497355659#m
107,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",145,762,1855,2762,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
108,MarekBrzeg,Wybory w 🇵🇱 15 X 2023. - Dzień później Niemcy wprowadzają kontrole na granicy z PL. D. Tusk: XII 2023 - Rozważymy wprowadzenie takich samych kontroli IV 2024 - Rozważymy... X 2024 - Rozważymy... III 2025 - Rozważymy... VI 2025 - Rozważymy... 😭 gazetaprawna.pl/wiadomosci/k…,0,8,0,8,29-06-25,273,44,,https://nitter.net/MarekBrzeg/status/1939376018399035782#m
109,RafalPrzemysl,"Tu 8 głosów za dużo, tam 2 za mało, w kilkunastu odwrócili wyniki, w innej dosypali 90 jednemu, w jeszcze innej 97 drugiemu. Głosy nieważne zrobiły się ważne. Jeśli to wszystko pomyłki, to te wybory liczyła armia analfabetów w komisjach. Dzieci w przedszkolu liczą lepiej.",0,13,1,14,29-06-25,272,45,,https://nitter.net/RafalPrzemysl/status/1939374628696186962#m
110,Ja_Baradzi,"Że to gadanie baranie to mało, to jest idiotyczne kłamstwo, bo przeciwne faktom. Wybory odbyły się.",0,0,0,0,29-06-25,99,16,,https://nitter.net/Ja_Baradzi/status/1939388755539906938#m
111,bartoloslask,"Ni chuja, żadnych rozliczeń , wybory nie przeliczone , paszli w pizdu !!!!!",0,0,0,0,29-06-25,75,13,,https://nitter.net/bartoloslask/status/1939388750322409636#m
112,MJaskiewic7034,"Donald Tusk, gaulaiter na Polskę. Obce są mu słowa Polska,prawda, honor, godność,prawo. Dziś powie cokolwiek, jutro zaprzeczy . Dziś zrobi coś, jutro powie że to ktoś inny. Ale jednego możemy być pewni. 24 h na dobę będzie robił wszystko dla dobra Niemiec. Po to były te wybory.",0,0,0,0,29-06-25,278,47,,https://nitter.net/MJaskiewic7034/status/1939388724996890707#m
113,MosinskiJan,Czy rządzący chcą ukryć Zielony Ład i migracje za awanturą o wybory? tvrepublika.pl/Polityka/Czy-…,0,16,1,17,29-06-25,98,13,,https://nitter.net/MosinskiJan/status/1939374861811331127#m
114,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",6,246,141,393,29-06-25,274,43,,https://nitter.net/DamskiK/status/1939253669347701124#m
115,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",5,288,178,471,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
116,CitizenGO_PL,"🗳️ Czy uważasz, że wybory prezydenckie w Polsce zostały sfałszowane?",29,667,198,894,27-06-25,68,10,,https://nitter.net/CitizenGO_PL/status/1938614145496072387#m
117,grzegorz355,PiS podczas swoich rządów wcisną swoich ludzi do sądu najwyższego i zrobił z nich sędziów jednej z izb którzy mają ogłosić czy wybory były prawidłowe i czy wygrał ich człowiek. A koalicja 15 października prócz PO siedzi jak mysz pod miotłą i drży aby tylko PiS nie tupnął nogą🤦,0,2,0,2,29-06-25,277,49,,https://nitter.net/grzegorz355/status/1939386230455910665#m
118,Zosia99363505,"PiS UKRADŁ nam Głosy, Przekręcił Nasze Wybory! Ten Gangus i Ćpun, nigdy nie będzie Moim prezydentem 😐❗ Nasz GŁOS ma ZNACZENIE ❗ Niech Rządzący, w końcu to Zrozumieją🤬 #PrzeliczyćWszystkieGłosy",2,155,60,217,29-06-25,192,29,,https://nitter.net/Zosia99363505/status/1939120941696516470#m
119,Arek_ZdWola,"Koalicjanci dogadują się za plecami Tuska z Kaczyńskim, aby mieć miękkie lądowanie gdy przegra Tusk. Straszą Tuska, że jeśli przeliczy 1500 głosów to nastąpi rozpad rządu i nowe wybory. Trudny wybór ? Nie. Obywatele chcą prawdy, wybór jest łatwy. #BodnarLicz",3,171,26,200,29-06-25,258,40,,https://nitter.net/Arek_ZdWola/status/1939283954802291158#m
120,bartolo_mio,Redaktor Kraśko potrafi bezbłędnie rozjechać każdego krętacza. Wszyscy ci nie-sędziowie mieli „żywotny interes w tym żeby Rafał Trzaskowski przegrał wybory”. Tyle w temacie ich bezstronności.,15,495,183,693,29-06-25,191,25,,https://nitter.net/bartolo_mio/status/1939183804230639769#m
121,MurzynfrogXXX,"Ja myślę, że należy obalić Donalda Tuska. Zawiódł nas jako lider. Pozwolił żeby PiSiory ukradły nasze wybory. Trzeba zrobić pucz w partii i nowym liderem ogłosić Michała Szczerbę. To jest lider na jakiego My jako demokraci zwyczajnie zasługujemy. Panie @donaldtusk pora odejść. #SilniRazem #SnaW #trzaskowski2025 🇪🇺✌🏻🇪🇺✌🏻",13,288,485,786,27-06-25,321,46,,https://nitter.net/MurzynfrogXXX/status/1938717902170976447#m
122,pisorgpl,"🇵🇱 Musimy mieć rząd naprawdę bardzo wysokiej klasy i jesteśmy w stanie tego dokonać. Dlatego, w 2027 r. musimy wygrać wybory. Niech żyje Polska! - Prezes PiS J. Kaczyński @OficjalnyJK. #ZawszeZaPolską",15,420,211,646,28-06-25,200,31,,https://nitter.net/pisorgpl/status/1938940372433936717#m
123,FeliksGrot,"Minister @Adbodnar nie kwapi się do rozliczeń fałszerstw w KW ponieważ wszyscy ""od lewej do prawej"" stwierdzili już że wybory wygrał alfons. Gdyby to PiS byłby w adekwatnej sytuacji to areszty byłyby już zapełnione członkami KW a marszałek Witek nie dopuściłaby do zwołania ZN.",1,17,0,18,29-06-25,277,44,,https://nitter.net/FeliksGrot/status/1939305213254361448#m
124,Pawe14430997,"I znowu okazuje sie, że to @OficjalnyJK miał rację, a amatorzy rozpieprzyli wybory dla swoich marnych kilku posłów.",0,0,0,0,29-06-25,115,18,,https://nitter.net/Pawe14430997/status/1939388519123997011#m
125,PolaMatysiak,"PSL postanowił zamienić poparcie zwykłych obywateli na poparcie wójtów, burmistrzów i prezydentów 😂 To się panie @KosiniakKamysz nie opłaca, nie ma ich aż tylu by tymi głosami wygrać wybory 😉 Przestańcie się wygłupiać z tym projektem ustawy likwidującej dwukadencyjność wójtów, burmistrzów i prezydentów miast.",11,512,183,706,28-06-25,310,44,,https://nitter.net/PolaMatysiak/status/1939036871373271244#m
126,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",5,288,178,471,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
127,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",145,762,1855,2762,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
128,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",6,246,141,393,29-06-25,274,43,,https://nitter.net/DamskiK/status/1939253669347701124#m
129,Ogmios18,Pięknie banda Tuska przygotowała wybory. To chciałeś usłyszeć.,0,0,0,0,29-06-25,62,8,,https://nitter.net/Ogmios18/status/1939388433413165340#m
130,95_Lucas_,"W ogole wypadł lepiej niz w większości materiałów z kampanii xD On tu wygląda jakby mu kamień z serca spadł, że wybory przegrał i moze sobie tramwaje w Warszawie otwierać.",1,49,13,63,28-06-25,171,30,,https://nitter.net/95_Lucas_/status/1938888206121832631#m
131,Ten_Psycholog,"Pamiętacie jak po jednej z debat w I turze wyborów prezydenckich mówiłem, że PiS będzie grzał temat imigrantów? To było dawno temu jak to pisałem i teraz jesteśmy w momencie kulminacyjnym. To co zostanie w głowach nieświadomych faktów wyborców, ukształtuje ich wybory w 2027 roku.",1,45,18,64,29-06-25,280,45,,https://nitter.net/Ten_Psycholog/status/1939349234110627918#m
132,DawidXXX584421,"Wybory się skończyły, teraz rządzą Niemcy.",0,0,0,0,29-06-25,42,6,,https://nitter.net/DawidXXX584421/status/1939388346431918436#m
133,elazbiewta,@Adbodnar Obywatele RP czekają. 🇵🇱 Wybory to święto demokracji. Nie możecie tego nam odebrać‼️ #BodnarLicz,0,14,4,18,29-06-25,106,15,,https://nitter.net/elazbiewta/status/1939358319497355659#m
134,MosinskiJan,Czy rządzący chcą ukryć Zielony Ład i migracje za awanturą o wybory? tvrepublika.pl/Polityka/Czy-…,0,17,1,18,29-06-25,98,13,,https://nitter.net/MosinskiJan/status/1939374861811331127#m
135,A__Naza,"Przychylam się do Twoich ostatnich zdań. Mnie coraz bliżej do nie brania udziału w wyborach. Właśnie przez KO, mimo że od początku na nich głosowałam i dawałam szansę kiedy zawodzili. Te wybory pokazały jak beznadziejni są, jedynie Tusk ma moje zaufanie. Sam jednak nic nie zdziała, kiedy ma tak mierne kadry🤷‍♀️",0,0,0,0,29-06-25,312,51,,https://nitter.net/A__Naza/status/1939389086550360418#m
136,GiertychRoman,"Gdyby tak było jak w tym sondażu, to oznaczałoby że 90% wyborców KO dopuszcza możliwość, że wybory zostały sfałszowane. PG winien przeliczyć głosy we wszystkich obwodach, bo każda próbka będzie obarczona podejrzeniem stronniczej selekcji. Musimy poznać wynik wyborów skoro połowa obywateli (i PKW) ma wątpliwości. wiadomosci.onet.pl/swiat/wyb… przez @OnetWiadomosci",11,393,330,734,29-06-25,365,48,,https://nitter.net/GiertychRoman/status/1939332067411542077#m
137,MarekMa25175489,"Powiedzmy sobie szczerze albo obalimy rządy tych zdrajców albo czarni i islamiści zaleją Polskę tak, że już nigdy się ich nie pozbędziemy. Tusk musi odejść, cała ta banda czworga musi odejść. Nowe wybory, referendum w sprawie migracji i robienie porządku w Polsce. Na cito.",9,285,38,332,29-06-25,273,44,,https://nitter.net/MarekMa25175489/status/1939289290082492885#m
138,Waki06824,"Nigdy nie było? Zawsze były prostesty i pomyłki. Ludzie w komisjach często siedzą od rana do późnych godzin nocnych kolejnego dnia i to normalne że zdążają się pomyłki. Ale wy od razu, najpierw że wybory sfałszowane przez ""braci kamraci"" a potem że sąd najwyższy nielegalny 😂",0,0,0,0,29-06-25,275,46,,https://nitter.net/Waki06824/status/1939389019915227396#m
139,benegesserit777,"Ale przecież czy zagłosuję czy nie, to bez znaczenia. Ostatnie okoliczności pokazują, że pojedynczy głos się NIE liczy, demokratyczy obóz uległ presji fałszerzy i krzykaczy dla tzw. świętego spokoju. Od 01 czerwca wybory przestały być szansą. Zdejmij w końcu te różowe okulary.",0,0,0,0,29-06-25,277,42,,https://nitter.net/benegesserit777/status/1939388927409803720#m
140,Arek_ZdWola,"Koalicjanci dogadują się za plecami Tuska z Kaczyńskim, aby mieć miękkie lądowanie gdy przegra Tusk. Straszą Tuska, że jeśli przeliczy 1500 głosów to nastąpi rozpad rządu i nowe wybory. Trudny wybór ? Nie. Obywatele chcą prawdy, wybór jest łatwy. #BodnarLicz",3,171,26,200,29-06-25,258,40,,https://nitter.net/Arek_ZdWola/status/1939283954802291158#m
141,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",145,762,1855,2762,29-06-25,417,60,,https://nitter.net/MorawieckiM/status/1939278919288361323#m
142,MarekBrzeg,Wybory w 🇵🇱 15 X 2023. - Dzień później Niemcy wprowadzają kontrole na granicy z PL. D. Tusk: XII 2023 - Rozważymy wprowadzenie takich samych kontroli IV 2024 - Rozważymy... X 2024 - Rozważymy... III 2025 - Rozważymy... VI 2025 - Rozważymy... 😭 gazetaprawna.pl/wiadomosci/k…,0,8,0,8,29-06-25,273,44,,https://nitter.net/MarekBrzeg/status/1939376018399035782#m
143,RafalPrzemysl,"Tu 8 głosów za dużo, tam 2 za mało, w kilkunastu odwrócili wyniki, w innej dosypali 90 jednemu, w jeszcze innej 97 drugiemu. Głosy nieważne zrobiły się ważne. Jeśli to wszystko pomyłki, to te wybory liczyła armia analfabetów w komisjach. Dzieci w przedszkolu liczą lepiej.",0,13,1,14,29-06-25,272,45,,https://nitter.net/RafalPrzemysl/status/1939374628696186962#m
144,Ja_Baradzi,"Że to gadanie baranie to mało, to jest idiotyczne kłamstwo, bo przeciwne faktom. Wybory odbyły się.",0,0,0,0,29-06-25,99,16,,https://nitter.net/Ja_Baradzi/status/1939388755539906938#m
145,bartoloslask,"Ni chuja, żadnych rozliczeń , wybory nie przeliczone , paszli w pizdu !!!!!",0,0,0,0,29-06-25,75,13,,https://nitter.net/bartoloslask/status/1939388750322409636#m
146,MJaskiewic7034,"Donald Tusk, gaulaiter na Polskę. Obce są mu słowa Polska,prawda, honor, godność,prawo. Dziś powie cokolwiek, jutro zaprzeczy . Dziś zrobi coś, jutro powie że to ktoś inny. Ale jednego możemy być pewni. 24 h na dobę będzie robił wszystko dla dobra Niemiec. Po to były te wybory.",0,0,0,0,29-06-25,278,47,,https://nitter.net/MJaskiewic7034/status/1939388724996890707#m
147,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",6,246,141,393,29-06-25,274,43,,https://nitter.net/DamskiK/status/1939253669347701124#m
148,Wan_Zan_Wyatt,"Panie Romanie gdy nie zostanie to sprawdzone , nikt nie zmobilizuje nas na kolejne Wybory , liczy się każdy głos ? Nikt się na to nie nabierze. Mówię poważnie",0,0,0,0,29-06-25,158,29,,https://nitter.net/Wan_Zan_Wyatt/status/1939388711743140086#m
149,amazgula,"Właśnie słucham, że nie było zamachu na wybory. Ta podróbka dziennikarza nie wie o organizacji wyborczej Czarnka, o aplikacji Mateckiego, o systemie zamiany wyników, o systemie fałszywych, bo jednorodnych komisji, o systemie tworzenia nieważnych głosów wg wytycznych PiS... Wybitny dureń na usługach draństwa.",5,288,178,471,29-06-25,309,43,,https://nitter.net/amazgula/status/1939269213614374922#m
150,CitizenGO_PL,"🗳️ Czy uważasz, że wybory prezydenckie w Polsce zostały sfałszowane?",29,667,198,894,27-06-25,68,10,,https://nitter.net/CitizenGO_PL/status/1938614145496072387#m
151,grzegorz355,PiS podczas swoich rządów wcisną swoich ludzi do sądu najwyższego i zrobił z nich sędziów jednej z izb którzy mają ogłosić czy wybory były prawidłowe i czy wygrał ich człowiek. A koalicja 15 października prócz PO siedzi jak mysz pod miotłą i drży aby tylko PiS nie tupnął nogą🤦,0,2,0,2,29-06-25,277,49,,https://nitter.net/grzegorz355/status/1939386230455910665#m
152,Zosia99363505,"PiS UKRADŁ nam Głosy, Przekręcił Nasze Wybory! Ten Gangus i Ćpun, nigdy nie będzie Moim prezydentem 😐❗ Nasz GŁOS ma ZNACZENIE ❗ Niech Rządzący, w końcu to Zrozumieją🤬 #PrzeliczyćWszystkieGłosy",2,155,60,217,29-06-25,192,29,,https://nitter.net/Zosia99363505/status/1939120941696516470#m
153,Arek_ZdWola,"Koalicjanci dogadują się za plecami Tuska z Kaczyńskim, aby mieć miękkie lądowanie gdy przegra Tusk. Straszą Tuska, że jeśli przeliczy 1500 głosów to nastąpi rozpad rządu i nowe wybory. Trudny wybór ? Nie. Obywatele chcą prawdy, wybór jest łatwy. #BodnarLicz",3,171,26,200,29-06-25,258,40,,https://nitter.net/Arek_ZdWola/status/1939283954802291158#m
154,bartolo_mio,Redaktor Kraśko potrafi bezbłędnie rozjechać każdego krętacza. Wszyscy ci nie-sędziowie mieli „żywotny interes w tym żeby Rafał Trzaskowski przegrał wybory”. Tyle w temacie ich bezstronności.,15,495,183,693,29-06-25,191,25,,https://nitter.net/bartolo_mio/status/1939183804230639769#m
