id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
61,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
62,MatBreakingNews,"Ale Ty naprawdę wierzysz, że wybory zostały sfałszowane? Zakładając nawet tę chorą tezę, to gamoniom, którzy mając w rękach wszelkie instrumenty dali się oszukać nie powinno się powierzać państwa.",0,0,0,0,17-08-25,196,29,,https://nitter.net/MatBreakingNews/status/1957025652646838536#m
63,comoestaisamigc,"Polska kuchnia jest generalnie raczej niejadalna, ciezka i niesmaczna. Cale lata nic polskiego nie jadlem. Dzięki coraz większej migracji mamy dużo lepsze smakowo wybory",0,0,0,0,17-08-25,169,24,,https://nitter.net/comoestaisamigc/status/1957025327080681602#m
64,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
65,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
66,Radoslaw_grom,Więcej takich ratelkow i wybory mamy w kieszeni 😏,0,0,0,0,17-08-25,49,9,,https://nitter.net/Radoslaw_grom/status/1956938748182016120#m
67,fungusek,bo wiecie chodzi o nasze wlasne wybory…nasze decyzje... jak postepujemy… czy jestesmy dobrymi ludzmi… PUNK ROCKERS,0,0,0,0,17-08-25,114,16,,https://nitter.net/fungusek/status/1957023997142474919#m
68,jol_kozlowska,"Elektorat Nawrockiego nie rozlicza, nie myśli, nie analizuje. Elektorat Nawrockiego po prostu idzie na wybory i skutecznie głosuje😪😪",0,5,6,11,17-08-25,132,18,,https://nitter.net/jol_kozlowska/status/1956970401264722098#m
69,PabichM,PODAJ DALEJ! PiS-Program Inwestycji Swoim ▪️lewe respiratory 100 mln zł ▪️kolega narciarz 5 mln maseczki ▪️47 mln zł testy na koronawirusa od kolegi ▪️NCBR 200 mln zł dla rodziny ▪️70 mln zł na wybory kopertowe ▪️64 mln zł nagród dla rządu PiS ▪️zgubione 10 mln CBA #AferyPiS,30,807,438,1275,10-08-25,275,47,,https://nitter.net/PabichM/status/1954631927622942792#m
70,Grzeo147576,Nadal nie wiecie dlaczego przepierdalacie wybory? Przez takie wpisy. Bo normalni ludzie nie chcą być w niczym podobni do was.,0,4,6,10,16-08-25,125,20,,https://nitter.net/Grzeo147576/status/1956579614723129742#m
71,herbik_a,"Za mało ich rudy sponiewierał, nie dotarło do prezesa, że to nie Nawrocki wybory wygrał, ale Trzaskowski przegrał, to źle Polsce wróży.",0,1,0,1,17-08-25,135,22,,https://nitter.net/herbik_a/status/1957020505858281487#m
72,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
73,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
74,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
75,Hellcat_55,"mi sie podoba serial komediowy z nim w roli glownej ..juz nakrecili 3 sezony ..a tytul to ""opuszczam usa jak trump wygra wybory ""....🤣🤣🤣",0,0,0,0,17-08-25,136,24,,https://nitter.net/Hellcat_55/status/1957027390808350971#m
76,BabaJag82490852,"Jeszcze nie liczyli. Siemoniak nie wiedział , że były jakieś wybory i Apki. Podobno wczoraj się dowiedział u Mazurka na urodzinach.",0,0,0,0,17-08-25,131,21,,https://nitter.net/BabaJag82490852/status/1957026917963423974#m
77,PlQ81,Nawrocki Rozwiąże Sejm? Będą Przyśpieszone Wybory? Jest Plan! - Analiza ... piped.video/lb8f4J8TXgo?si=JA0r… przez @YouTube,0,0,0,0,17-08-25,123,14,,https://nitter.net/PlQ81/status/1957026884732039517#m
78,M_Christo1410,"🔥 „Zełenski zaatakował Rosję dronami przed szczytem na Alasce, aby przeciągnąć wojnę” — Marjorie Taylor Greene „Niestety dla narodu ukraińskiego, mają dyktatora: odwołał wybory w kraju, pozbawił ludzi wolności słowa, wolności wyznania, prześladował kościoły chrześcijańskie, dziennikarzy i odebrał wolność prasy. Dlatego każdy, kto myśli, że tam walczą o demokrację, myli się. To dyktatura. I uważam, że rzeczywistość jest taka: Zełenski zorganizował ten masowy atak dronami na Rosję tuż przed spotkaniem, ponieważ robi wszystko, by przeciągnąć wojnę. Bo dopóki trwa wojna, on utrzymuje swoją władzę. Uważam, że wybory na Ukrainie powinny zostać przywrócone. Naród ukraiński zasługuje na prawo głosu, by wyrazić, czego chce. A jeśli mieszkańcy Donbasu zechcą stać się częścią Rosji, niech będą mieli możliwość zagłosowania na to. Nadszedł czas, by dać ludziom głos i prawo do samodzielnego decydowania, czego chcą. Niestety, Zełenski odebrał im to prawo już dawno.”",4,80,6,90,16-08-25,965,139,,https://nitter.net/M_Christo1410/status/1956797326946636029#m
79,Anna_Hev,"My tu gadu, gadu, a czy głosy już przeliczone? A wiadomo już kto naprawdę wygrał wybory prezydenckie 2025? #SfałszowaneWybory",0,1,2,3,17-08-25,125,19,,https://nitter.net/Anna_Hev/status/1957022892870275075#m
80,Jan_Pinski,"Wybory zostały sfałszowane. Pytamy dziś tylko o skalę. Sąd Najwyższy PiS (łże sędziowie) utajnia wyniki przeliczenia głosów. Musimy przygotować się do tego, że będziemy musieli wyjść na ulicę w obronie wolnych wyborów. Jak PiS sfałszował wybory? Zamiast 32 tys. moich ludzi do komisji wprowadził ponad 120 tys. Tam gdzie szefem komisji był człowiek z PiS, lub człowiek z PiS z innego komitetu (zmiana prawa w 2018 pozwalająca komitetom, które nie zbiorą 100 tys. podpisów obsadzać komisje), tam rosły notowania Nawrockiego, a spadały Trzaskowskiego. Rosła też liczba głosów nieważnych. Ten efekt nie występował w ok. 3 tys. komisji, które były monitorowane przez działaczy KOD.",36,1091,598,1725,17-06-25,677,103,,https://nitter.net/Jan_Pinski/status/1934861543549661446#m
81,SebDepisizator,W 2027 Tusk przejebie wybory. I to drastycznie. Winę oczywiście przerzuci na wyborców bo to że jest niekompetentnym pierdolonym tchórzem robiącym laskę każdemu partyjniaków w zamian za stołki - nie będzie z przegrana mieć nic wspólnego… Powiem tylko tyle a spierdalaj ruda kurwo,0,0,0,0,17-08-25,278,43,,https://nitter.net/SebDepisizator/status/1957026124401193407#m
82,Zosia99363505,"Wybory, zostały po chamsku i na rympał, SFAŁSZOWANE 😐❗ Czy kiedykolwiek Prawda, wyjdzie na jaw❓",1,237,65,303,15-08-25,95,15,,https://nitter.net/Zosia99363505/status/1956341260727320608#m
83,HubnerrMax,"Sektę Giertycha bardzo zabolał ten wpis z tym zdjęciem :) Do tego stopnia, że wiem o tym, że był wysyłany na kilka grup Sieci na Wybory Giertycha (to obóz pracy dla silnych razem) by pisali silniczkowe bzdury i wzajemnie sobie polubiali. xD Dzięki sekto, rozniósł się mocniej.",0,1,0,1,17-08-25,276,47,,https://nitter.net/HubnerrMax/status/1957024995705524677#m
84,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
85,MatBreakingNews,"Ale Ty naprawdę wierzysz, że wybory zostały sfałszowane? Zakładając nawet tę chorą tezę, to gamoniom, którzy mając w rękach wszelkie instrumenty dali się oszukać nie powinno się powierzać państwa.",0,0,0,0,17-08-25,196,29,,https://nitter.net/MatBreakingNews/status/1957025652646838536#m
86,comoestaisamigc,"Polska kuchnia jest generalnie raczej niejadalna, ciezka i niesmaczna. Cale lata nic polskiego nie jadlem. Dzięki coraz większej migracji mamy dużo lepsze smakowo wybory",0,0,0,0,17-08-25,169,24,,https://nitter.net/comoestaisamigc/status/1957025327080681602#m
87,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
88,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
89,Radoslaw_grom,Więcej takich ratelkow i wybory mamy w kieszeni 😏,0,0,0,0,17-08-25,49,9,,https://nitter.net/Radoslaw_grom/status/1956938748182016120#m
90,fungusek,bo wiecie chodzi o nasze wlasne wybory…nasze decyzje... jak postepujemy… czy jestesmy dobrymi ludzmi… PUNK ROCKERS,0,0,0,0,17-08-25,114,16,,https://nitter.net/fungusek/status/1957023997142474919#m
91,jol_kozlowska,"Elektorat Nawrockiego nie rozlicza, nie myśli, nie analizuje. Elektorat Nawrockiego po prostu idzie na wybory i skutecznie głosuje😪😪",0,5,6,11,17-08-25,132,18,,https://nitter.net/jol_kozlowska/status/1956970401264722098#m
92,PabichM,PODAJ DALEJ! PiS-Program Inwestycji Swoim ▪️lewe respiratory 100 mln zł ▪️kolega narciarz 5 mln maseczki ▪️47 mln zł testy na koronawirusa od kolegi ▪️NCBR 200 mln zł dla rodziny ▪️70 mln zł na wybory kopertowe ▪️64 mln zł nagród dla rządu PiS ▪️zgubione 10 mln CBA #AferyPiS,30,807,438,1275,10-08-25,275,47,,https://nitter.net/PabichM/status/1954631927622942792#m
93,Grzeo147576,Nadal nie wiecie dlaczego przepierdalacie wybory? Przez takie wpisy. Bo normalni ludzie nie chcą być w niczym podobni do was.,0,4,6,10,16-08-25,125,20,,https://nitter.net/Grzeo147576/status/1956579614723129742#m
94,herbik_a,"Za mało ich rudy sponiewierał, nie dotarło do prezesa, że to nie Nawrocki wybory wygrał, ale Trzaskowski przegrał, to źle Polsce wróży.",0,1,0,1,17-08-25,135,22,,https://nitter.net/herbik_a/status/1957020505858281487#m
95,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
96,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
97,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
98,Hellcat_55,"mi sie podoba serial komediowy z nim w roli glownej ..juz nakrecili 3 sezony ..a tytul to ""opuszczam usa jak trump wygra wybory ""....🤣🤣🤣",0,0,0,0,17-08-25,136,24,,https://nitter.net/Hellcat_55/status/1957027390808350971#m
99,BabaJag82490852,"Jeszcze nie liczyli. Siemoniak nie wiedział , że były jakieś wybory i Apki. Podobno wczoraj się dowiedział u Mazurka na urodzinach.",0,0,0,0,17-08-25,131,21,,https://nitter.net/BabaJag82490852/status/1957026917963423974#m
100,PlQ81,Nawrocki Rozwiąże Sejm? Będą Przyśpieszone Wybory? Jest Plan! - Analiza ... piped.video/lb8f4J8TXgo?si=JA0r… przez @YouTube,0,0,0,0,17-08-25,123,14,,https://nitter.net/PlQ81/status/1957026884732039517#m
101,M_Christo1410,"🔥 „Zełenski zaatakował Rosję dronami przed szczytem na Alasce, aby przeciągnąć wojnę” — Marjorie Taylor Greene „Niestety dla narodu ukraińskiego, mają dyktatora: odwołał wybory w kraju, pozbawił ludzi wolności słowa, wolności wyznania, prześladował kościoły chrześcijańskie, dziennikarzy i odebrał wolność prasy. Dlatego każdy, kto myśli, że tam walczą o demokrację, myli się. To dyktatura. I uważam, że rzeczywistość jest taka: Zełenski zorganizował ten masowy atak dronami na Rosję tuż przed spotkaniem, ponieważ robi wszystko, by przeciągnąć wojnę. Bo dopóki trwa wojna, on utrzymuje swoją władzę. Uważam, że wybory na Ukrainie powinny zostać przywrócone. Naród ukraiński zasługuje na prawo głosu, by wyrazić, czego chce. A jeśli mieszkańcy Donbasu zechcą stać się częścią Rosji, niech będą mieli możliwość zagłosowania na to. Nadszedł czas, by dać ludziom głos i prawo do samodzielnego decydowania, czego chcą. Niestety, Zełenski odebrał im to prawo już dawno.”",4,80,6,90,16-08-25,965,139,,https://nitter.net/M_Christo1410/status/1956797326946636029#m
102,Anna_Hev,"My tu gadu, gadu, a czy głosy już przeliczone? A wiadomo już kto naprawdę wygrał wybory prezydenckie 2025? #SfałszowaneWybory",0,1,2,3,17-08-25,125,19,,https://nitter.net/Anna_Hev/status/1957022892870275075#m
103,Jan_Pinski,"Wybory zostały sfałszowane. Pytamy dziś tylko o skalę. Sąd Najwyższy PiS (łże sędziowie) utajnia wyniki przeliczenia głosów. Musimy przygotować się do tego, że będziemy musieli wyjść na ulicę w obronie wolnych wyborów. Jak PiS sfałszował wybory? Zamiast 32 tys. moich ludzi do komisji wprowadził ponad 120 tys. Tam gdzie szefem komisji był człowiek z PiS, lub człowiek z PiS z innego komitetu (zmiana prawa w 2018 pozwalająca komitetom, które nie zbiorą 100 tys. podpisów obsadzać komisje), tam rosły notowania Nawrockiego, a spadały Trzaskowskiego. Rosła też liczba głosów nieważnych. Ten efekt nie występował w ok. 3 tys. komisji, które były monitorowane przez działaczy KOD.",36,1091,598,1725,17-06-25,677,103,,https://nitter.net/Jan_Pinski/status/1934861543549661446#m
104,SebDepisizator,W 2027 Tusk przejebie wybory. I to drastycznie. Winę oczywiście przerzuci na wyborców bo to że jest niekompetentnym pierdolonym tchórzem robiącym laskę każdemu partyjniaków w zamian za stołki - nie będzie z przegrana mieć nic wspólnego… Powiem tylko tyle a spierdalaj ruda kurwo,0,0,0,0,17-08-25,278,43,,https://nitter.net/SebDepisizator/status/1957026124401193407#m
105,Zosia99363505,"Wybory, zostały po chamsku i na rympał, SFAŁSZOWANE 😐❗ Czy kiedykolwiek Prawda, wyjdzie na jaw❓",1,237,65,303,15-08-25,95,15,,https://nitter.net/Zosia99363505/status/1956341260727320608#m
106,HubnerrMax,"Sektę Giertycha bardzo zabolał ten wpis z tym zdjęciem :) Do tego stopnia, że wiem o tym, że był wysyłany na kilka grup Sieci na Wybory Giertycha (to obóz pracy dla silnych razem) by pisali silniczkowe bzdury i wzajemnie sobie polubiali. xD Dzięki sekto, rozniósł się mocniej.",0,1,0,1,17-08-25,276,47,,https://nitter.net/HubnerrMax/status/1957024995705524677#m
107,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
108,MatBreakingNews,"Ale Ty naprawdę wierzysz, że wybory zostały sfałszowane? Zakładając nawet tę chorą tezę, to gamoniom, którzy mając w rękach wszelkie instrumenty dali się oszukać nie powinno się powierzać państwa.",0,0,0,0,17-08-25,196,29,,https://nitter.net/MatBreakingNews/status/1957025652646838536#m
109,comoestaisamigc,"Polska kuchnia jest generalnie raczej niejadalna, ciezka i niesmaczna. Cale lata nic polskiego nie jadlem. Dzięki coraz większej migracji mamy dużo lepsze smakowo wybory",0,0,0,0,17-08-25,169,24,,https://nitter.net/comoestaisamigc/status/1957025327080681602#m
110,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
111,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
112,Radoslaw_grom,Więcej takich ratelkow i wybory mamy w kieszeni 😏,0,0,0,0,17-08-25,49,9,,https://nitter.net/Radoslaw_grom/status/1956938748182016120#m
113,fungusek,bo wiecie chodzi o nasze wlasne wybory…nasze decyzje... jak postepujemy… czy jestesmy dobrymi ludzmi… PUNK ROCKERS,0,0,0,0,17-08-25,114,16,,https://nitter.net/fungusek/status/1957023997142474919#m
114,jol_kozlowska,"Elektorat Nawrockiego nie rozlicza, nie myśli, nie analizuje. Elektorat Nawrockiego po prostu idzie na wybory i skutecznie głosuje😪😪",0,5,6,11,17-08-25,132,18,,https://nitter.net/jol_kozlowska/status/1956970401264722098#m
115,PabichM,PODAJ DALEJ! PiS-Program Inwestycji Swoim ▪️lewe respiratory 100 mln zł ▪️kolega narciarz 5 mln maseczki ▪️47 mln zł testy na koronawirusa od kolegi ▪️NCBR 200 mln zł dla rodziny ▪️70 mln zł na wybory kopertowe ▪️64 mln zł nagród dla rządu PiS ▪️zgubione 10 mln CBA #AferyPiS,30,807,438,1275,10-08-25,275,47,,https://nitter.net/PabichM/status/1954631927622942792#m
116,Grzeo147576,Nadal nie wiecie dlaczego przepierdalacie wybory? Przez takie wpisy. Bo normalni ludzie nie chcą być w niczym podobni do was.,0,4,6,10,16-08-25,125,20,,https://nitter.net/Grzeo147576/status/1956579614723129742#m
117,herbik_a,"Za mało ich rudy sponiewierał, nie dotarło do prezesa, że to nie Nawrocki wybory wygrał, ale Trzaskowski przegrał, to źle Polsce wróży.",0,1,0,1,17-08-25,135,22,,https://nitter.net/herbik_a/status/1957020505858281487#m
118,HubnerrMax,"Sektę Giertycha bardzo zabolał ten wpis z tym zdjęciem :) Do tego stopnia, że wiem o tym, że był wysyłany na kilka grup Sieci na Wybory Giertycha (to obóz pracy dla silnych razem) by pisali silniczkowe bzdury i wzajemnie sobie polubiali. xD Dzięki sekto, rozniósł się mocniej.",0,2,0,2,17-08-25,276,47,,https://nitter.net/HubnerrMax/status/1957024995705524677#m
119,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",0,15,8,23,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
120,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",3,165,74,242,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
121,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",2,7,5,14,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
