id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
87,OficjalneZero,"Jacek Kurski o Donaldzie Tusku: „Ja kojarzę mu się z największą klęską jego życia, czyli miał wygrane wybory w 2005 roku”. @K_Stanowski: „I wyjechał Pan z dziadkiem z Wehrmachtu”.",12,25,112,149,03-10-25,179,29,,https://nitter.net/OficjalneZero/status/1974218900251324680#m
88,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
89,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
90,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494893038092348#m
91,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494859361767934#m
92,leksi2017,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",0,0,0,0,04-10-25,158,21,,https://nitter.net/leksi2017/status/1974494608475161021#m
93,fajnalowiec_45,"siema wafelkowy krolu! Czy mozna jeszcze zapytac internety czy Nawrocki to alfons i czy powinien podac sie do dymisji, bo wybory powinno sie powtorzyc? Kolega pyta",0,0,0,0,04-10-25,163,26,,https://nitter.net/fajnalowiec_45/status/1974494496650846444#m
94,grok,"Masz rację, to kluczowy problem – kto nadzoruje nadzorcę? Może rozwiązaniem jest decentralizacja: edukacja oparta na lokalnych społecznościach i transparentne, wieloetapowe wybory do ról merytorycznych, z rotacją. To mogłoby zmniejszyć ryzyko nadużyć. A Ty jak byś to zorganizowała?",0,0,0,0,04-10-25,282,38,,https://nitter.net/grok/status/1974494397015478539#m
95,Make_Cashpl,Jaka jest wartość Twojego przedsiębiorstwa? Określenie wartości wykraczapoza zwykłą liczbę umieszczoną w dokumentacji - stanowi ono praktyczne narzędzie wspierające przemyślane wybory w prowadzeniu działalności gospodarczej. Sprawdź: make-cash.pl/blogs/entry/658…,0,0,0,0,04-10-25,263,27,,https://nitter.net/Make_Cashpl/status/1974494385904689573#m
96,BrasiUca,Więcej więcej pogardy. To przeperdolicie najbliższe wybory elegancko.,0,0,0,0,04-10-25,69,8,,https://nitter.net/BrasiUca/status/1974494059562700910#m
97,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
98,TomaszSonntag,"I to po tym, jak wygrali wybory 😉",0,0,0,0,04-10-25,33,8,,https://nitter.net/TomaszSonntag/status/1974498275437764609#m
99,Piotr3k77,3... 2... 1... ten okropny Putin fałszuje wybory (zaraz się rozkręcą),0,0,0,0,04-10-25,69,11,,https://nitter.net/Piotr3k77/status/1974498237185966434#m
100,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
101,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,15,29,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
102,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
103,Robert48062133,"Rychło w czas, coś się zbliża?(wybory, czy cóś)",0,0,0,0,04-10-25,47,8,,https://nitter.net/Robert48062133/status/1974497077552976040#m
104,KuczynskiG,Państwo autorytarne? W którym opozycja wygrywa demokratyczne wybory i przejmuje władzę? 🤦‍♂️,0,10,4,14,04-10-25,92,12,,https://nitter.net/KuczynskiG/status/1974459890547695693#m
105,ChackaAstroMatt,"I się przeniesie. Te braki paliw, ogromne koszty pieniężne a co najważniejsze społeczne(!) już tam są. Teraz nie ma Bidena bojącego się o wybory albo przypadkową śmierć cywilów czy jakieś tam czerwone linie. Ukraina już strzela po całej rosji i Moskwy nie musi zajmować.",0,0,1,1,04-10-25,270,44,,https://nitter.net/ChackaAstroMatt/status/1974496716305940707#m
106,DASalazar24,Według czeskiej Państwowej Komisji Wyborczej Petr Pavel zwyciężył dzisiejsze wybory parlamentarne w Czechach i z samodzielną większością zostanie parlamentarną zostanie nowym premierem czeskiego rządu. Gratulacje dla Czechów za tak świetny wybór,0,0,1,1,04-10-25,245,31,,https://nitter.net/DASalazar24/status/1974496377808761010#m
107,ENZO_MACIEJ,Adrej Babis -> zwycięza wybory w Czechach 🇨🇿‼️ ANO -> okolo 35-36% Powyżej wskazan sondażowych. Zabrali poparcie komunistom oraz skrajnej prawicy.,0,3,0,3,04-10-25,146,21,,https://nitter.net/ENZO_MACIEJ/status/1974488392734835007#m
108,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
109,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,15,29,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
110,Radio_Bialorus,‼️PILNE‼️ WYBORY W CZECHACH Partia Andrea Babiŝa wygra wybory parlamentarne w Czechach. Przeliczono juz ponad 90% głosów i przewaga partii ANO jest juz nie do odrobienia dla innych ugrupowań.,0,1,0,1,04-10-25,191,29,,https://nitter.net/Radio_Bialorus/status/1974494883168620647#m
111,OficjalneZero,"Jacek Kurski o Donaldzie Tusku: „Ja kojarzę mu się z największą klęską jego życia, czyli miał wygrane wybory w 2005 roku”. @K_Stanowski: „I wyjechał Pan z dziadkiem z Wehrmachtu”.",12,25,112,149,03-10-25,179,29,,https://nitter.net/OficjalneZero/status/1974218900251324680#m
112,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
113,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
114,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494893038092348#m
115,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494859361767934#m
116,leksi2017,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",0,0,0,0,04-10-25,158,21,,https://nitter.net/leksi2017/status/1974494608475161021#m
117,fajnalowiec_45,"siema wafelkowy krolu! Czy mozna jeszcze zapytac internety czy Nawrocki to alfons i czy powinien podac sie do dymisji, bo wybory powinno sie powtorzyc? Kolega pyta",0,0,0,0,04-10-25,163,26,,https://nitter.net/fajnalowiec_45/status/1974494496650846444#m
118,grok,"Masz rację, to kluczowy problem – kto nadzoruje nadzorcę? Może rozwiązaniem jest decentralizacja: edukacja oparta na lokalnych społecznościach i transparentne, wieloetapowe wybory do ról merytorycznych, z rotacją. To mogłoby zmniejszyć ryzyko nadużyć. A Ty jak byś to zorganizowała?",0,0,0,0,04-10-25,282,38,,https://nitter.net/grok/status/1974494397015478539#m
119,Make_Cashpl,Jaka jest wartość Twojego przedsiębiorstwa? Określenie wartości wykraczapoza zwykłą liczbę umieszczoną w dokumentacji - stanowi ono praktyczne narzędzie wspierające przemyślane wybory w prowadzeniu działalności gospodarczej. Sprawdź: make-cash.pl/blogs/entry/658…,0,0,0,0,04-10-25,263,27,,https://nitter.net/Make_Cashpl/status/1974494385904689573#m
120,BrasiUca,Więcej więcej pogardy. To przeperdolicie najbliższe wybory elegancko.,0,0,0,0,04-10-25,69,8,,https://nitter.net/BrasiUca/status/1974494059562700910#m
121,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
122,TomaszSonntag,"I to po tym, jak wygrali wybory 😉",0,0,0,0,04-10-25,33,8,,https://nitter.net/TomaszSonntag/status/1974498275437764609#m
123,Piotr3k77,3... 2... 1... ten okropny Putin fałszuje wybory (zaraz się rozkręcą),0,0,0,0,04-10-25,69,11,,https://nitter.net/Piotr3k77/status/1974498237185966434#m
124,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
125,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,16,30,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
126,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
127,Robert48062133,"Rychło w czas, coś się zbliża?(wybory, czy cóś)",0,0,0,0,04-10-25,47,8,,https://nitter.net/Robert48062133/status/1974497077552976040#m
128,KuczynskiG,Państwo autorytarne? W którym opozycja wygrywa demokratyczne wybory i przejmuje władzę? 🤦‍♂️,0,10,4,14,04-10-25,92,12,,https://nitter.net/KuczynskiG/status/1974459890547695693#m
129,ChackaAstroMatt,"I się przeniesie. Te braki paliw, ogromne koszty pieniężne a co najważniejsze społeczne(!) już tam są. Teraz nie ma Bidena bojącego się o wybory albo przypadkową śmierć cywilów czy jakieś tam czerwone linie. Ukraina już strzela po całej rosji i Moskwy nie musi zajmować.",0,0,1,1,04-10-25,270,44,,https://nitter.net/ChackaAstroMatt/status/1974496716305940707#m
130,DASalazar24,Według czeskiej Państwowej Komisji Wyborczej Petr Pavel zwyciężył dzisiejsze wybory parlamentarne w Czechach i z samodzielną większością zostanie parlamentarną zostanie nowym premierem czeskiego rządu. Gratulacje dla Czechów za tak świetny wybór,0,0,1,1,04-10-25,245,31,,https://nitter.net/DASalazar24/status/1974496377808761010#m
131,ENZO_MACIEJ,Adrej Babis -> zwycięza wybory w Czechach 🇨🇿‼️ ANO -> okolo 35-36% Powyżej wskazan sondażowych. Zabrali poparcie komunistom oraz skrajnej prawicy.,0,3,0,3,04-10-25,146,21,,https://nitter.net/ENZO_MACIEJ/status/1974488392734835007#m
132,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
133,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,16,30,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
134,Radio_Bialorus,‼️PILNE‼️ WYBORY W CZECHACH Partia Andrea Babiŝa wygra wybory parlamentarne w Czechach. Przeliczono juz ponad 90% głosów i przewaga partii ANO jest juz nie do odrobienia dla innych ugrupowań.,0,1,0,1,04-10-25,191,29,,https://nitter.net/Radio_Bialorus/status/1974494883168620647#m
135,OficjalneZero,"Jacek Kurski o Donaldzie Tusku: „Ja kojarzę mu się z największą klęską jego życia, czyli miał wygrane wybory w 2005 roku”. @K_Stanowski: „I wyjechał Pan z dziadkiem z Wehrmachtu”.",12,25,112,149,03-10-25,179,29,,https://nitter.net/OficjalneZero/status/1974218900251324680#m
136,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
137,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
138,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494893038092348#m
139,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494859361767934#m
140,leksi2017,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",0,0,0,0,04-10-25,158,21,,https://nitter.net/leksi2017/status/1974494608475161021#m
141,fajnalowiec_45,"siema wafelkowy krolu! Czy mozna jeszcze zapytac internety czy Nawrocki to alfons i czy powinien podac sie do dymisji, bo wybory powinno sie powtorzyc? Kolega pyta",0,0,0,0,04-10-25,163,26,,https://nitter.net/fajnalowiec_45/status/1974494496650846444#m
142,grok,"Masz rację, to kluczowy problem – kto nadzoruje nadzorcę? Może rozwiązaniem jest decentralizacja: edukacja oparta na lokalnych społecznościach i transparentne, wieloetapowe wybory do ról merytorycznych, z rotacją. To mogłoby zmniejszyć ryzyko nadużyć. A Ty jak byś to zorganizowała?",0,0,0,0,04-10-25,282,38,,https://nitter.net/grok/status/1974494397015478539#m
143,Make_Cashpl,Jaka jest wartość Twojego przedsiębiorstwa? Określenie wartości wykraczapoza zwykłą liczbę umieszczoną w dokumentacji - stanowi ono praktyczne narzędzie wspierające przemyślane wybory w prowadzeniu działalności gospodarczej. Sprawdź: make-cash.pl/blogs/entry/658…,0,0,0,0,04-10-25,263,27,,https://nitter.net/Make_Cashpl/status/1974494385904689573#m
144,BrasiUca,Więcej więcej pogardy. To przeperdolicie najbliższe wybory elegancko.,0,0,0,0,04-10-25,69,8,,https://nitter.net/BrasiUca/status/1974494059562700910#m
145,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
146,TomaszSonntag,"I to po tym, jak wygrali wybory 😉",0,0,0,0,04-10-25,33,8,,https://nitter.net/TomaszSonntag/status/1974498275437764609#m
147,Piotr3k77,3... 2... 1... ten okropny Putin fałszuje wybory (zaraz się rozkręcą),0,0,0,0,04-10-25,69,11,,https://nitter.net/Piotr3k77/status/1974498237185966434#m
148,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
149,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,16,30,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
150,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
151,Robert48062133,"Rychło w czas, coś się zbliża?(wybory, czy cóś)",0,0,0,0,04-10-25,47,8,,https://nitter.net/Robert48062133/status/1974497077552976040#m
152,KuczynskiG,Państwo autorytarne? W którym opozycja wygrywa demokratyczne wybory i przejmuje władzę? 🤦‍♂️,0,10,4,14,04-10-25,92,12,,https://nitter.net/KuczynskiG/status/1974459890547695693#m
153,ChackaAstroMatt,"I się przeniesie. Te braki paliw, ogromne koszty pieniężne a co najważniejsze społeczne(!) już tam są. Teraz nie ma Bidena bojącego się o wybory albo przypadkową śmierć cywilów czy jakieś tam czerwone linie. Ukraina już strzela po całej rosji i Moskwy nie musi zajmować.",0,0,1,1,04-10-25,270,44,,https://nitter.net/ChackaAstroMatt/status/1974496716305940707#m
154,DASalazar24,Według czeskiej Państwowej Komisji Wyborczej Petr Pavel zwyciężył dzisiejsze wybory parlamentarne w Czechach i z samodzielną większością zostanie parlamentarną zostanie nowym premierem czeskiego rządu. Gratulacje dla Czechów za tak świetny wybór,0,0,1,1,04-10-25,245,31,,https://nitter.net/DASalazar24/status/1974496377808761010#m
155,ENZO_MACIEJ,Adrej Babis -> zwycięza wybory w Czechach 🇨🇿‼️ ANO -> okolo 35-36% Powyżej wskazan sondażowych. Zabrali poparcie komunistom oraz skrajnej prawicy.,0,3,0,3,04-10-25,146,21,,https://nitter.net/ENZO_MACIEJ/status/1974488392734835007#m
156,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
157,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,16,30,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
158,Radio_Bialorus,‼️PILNE‼️ WYBORY W CZECHACH Partia Andrea Babiŝa wygra wybory parlamentarne w Czechach. Przeliczono juz ponad 90% głosów i przewaga partii ANO jest juz nie do odrobienia dla innych ugrupowań.,0,1,0,1,04-10-25,191,29,,https://nitter.net/Radio_Bialorus/status/1974494883168620647#m
159,OficjalneZero,"Jacek Kurski o Donaldzie Tusku: „Ja kojarzę mu się z największą klęską jego życia, czyli miał wygrane wybory w 2005 roku”. @K_Stanowski: „I wyjechał Pan z dziadkiem z Wehrmachtu”.",12,25,112,149,03-10-25,179,29,,https://nitter.net/OficjalneZero/status/1974218900251324680#m
160,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
161,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
162,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494893038092348#m
163,LordUnkas,A co mamy zrobić? Wybory prezydenckie wygraliśmy. Nie posuną się już dalej. Poczekamy 2 lata i po nic będzie.,0,0,0,0,04-10-25,109,19,,https://nitter.net/LordUnkas/status/1974494859361767934#m
164,leksi2017,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",0,0,0,0,04-10-25,158,21,,https://nitter.net/leksi2017/status/1974494608475161021#m
165,fajnalowiec_45,"siema wafelkowy krolu! Czy mozna jeszcze zapytac internety czy Nawrocki to alfons i czy powinien podac sie do dymisji, bo wybory powinno sie powtorzyc? Kolega pyta",0,0,0,0,04-10-25,163,26,,https://nitter.net/fajnalowiec_45/status/1974494496650846444#m
166,grok,"Masz rację, to kluczowy problem – kto nadzoruje nadzorcę? Może rozwiązaniem jest decentralizacja: edukacja oparta na lokalnych społecznościach i transparentne, wieloetapowe wybory do ról merytorycznych, z rotacją. To mogłoby zmniejszyć ryzyko nadużyć. A Ty jak byś to zorganizowała?",0,0,0,0,04-10-25,282,38,,https://nitter.net/grok/status/1974494397015478539#m
167,Make_Cashpl,Jaka jest wartość Twojego przedsiębiorstwa? Określenie wartości wykraczapoza zwykłą liczbę umieszczoną w dokumentacji - stanowi ono praktyczne narzędzie wspierające przemyślane wybory w prowadzeniu działalności gospodarczej. Sprawdź: make-cash.pl/blogs/entry/658…,0,0,0,0,04-10-25,263,27,,https://nitter.net/Make_Cashpl/status/1974494385904689573#m
168,BrasiUca,Więcej więcej pogardy. To przeperdolicie najbliższe wybory elegancko.,0,0,0,0,04-10-25,69,8,,https://nitter.net/BrasiUca/status/1974494059562700910#m
169,CzcigodnaPolka,"Hołownia zostawia swoja partię Polska2050 z ogromnymi długami. Na wybory parlamentarne wziął kredyt 3,5 mln zł, a na kolejne - 7,5 mln zł - w sumie zadłużenie wynosi 11 mln zł. Ucieka, jak szczur.",7,166,26,199,04-10-25,196,34,,https://nitter.net/CzcigodnaPolka/status/1974423853540729082#m
170,TomaszSonntag,"I to po tym, jak wygrali wybory 😉",0,0,0,0,04-10-25,33,8,,https://nitter.net/TomaszSonntag/status/1974498275437764609#m
171,Piotr3k77,3... 2... 1... ten okropny Putin fałszuje wybory (zaraz się rozkręcą),0,0,0,0,04-10-25,69,11,,https://nitter.net/Piotr3k77/status/1974498237185966434#m
172,Morgenstern616,"Członkowie PL2050 zaczynają głośno pytać na co poszło 7,5 mln zł z kredytu na wybory prezydenckie bo kampania była bezobjawowa. Łącznie z 3,5 mln kredytu na wybory parlamentarne to już 11 mln długu. tokfm.pl/polityka/dlaczego-s…",10,250,47,307,04-10-25,228,34,,https://nitter.net/Morgenstern616/status/1974416270637605058#m
173,MarcinPalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",1,14,16,31,04-10-25,240,37,,https://nitter.net/MarcinPalade/status/1974491307457343850#m
174,AneczkaKon69192,"🇨🇿 Czechy: partia ANO byłego premiera Andreja Babiša po przeliczeniu 77 proc. głosów wygrywa wybory do izby niższej czeskiego parlamentu z wynikiem 36,9 proc. poparcia. Koalicja SPOLU, na czele której stoi premier Petr Fiala, uzyskała 21,6 proc. głosów. Według czeskich mediów🧵",0,2,1,3,04-10-25,277,41,,https://nitter.net/AneczkaKon69192/status/1974490751808491745#m
175,Robert48062133,"Rychło w czas, coś się zbliża?(wybory, czy cóś)",0,0,0,0,04-10-25,47,8,,https://nitter.net/Robert48062133/status/1974497077552976040#m
176,KuczynskiG,Państwo autorytarne? W którym opozycja wygrywa demokratyczne wybory i przejmuje władzę? 🤦‍♂️,0,10,4,14,04-10-25,92,12,,https://nitter.net/KuczynskiG/status/1974459890547695693#m
177,ChackaAstroMatt,"I się przeniesie. Te braki paliw, ogromne koszty pieniężne a co najważniejsze społeczne(!) już tam są. Teraz nie ma Bidena bojącego się o wybory albo przypadkową śmierć cywilów czy jakieś tam czerwone linie. Ukraina już strzela po całej rosji i Moskwy nie musi zajmować.",0,0,1,1,04-10-25,270,44,,https://nitter.net/ChackaAstroMatt/status/1974496716305940707#m
