id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
90,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
91,PigeonPiecyk,Tak? I niby co mają ci włodarze zrobić? Podnieść temat i przegrać wybory? xD,0,0,0,0,26-09-25,76,14,,https://nitter.net/PigeonPiecyk/status/1971548937602617832#m
92,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
93,jan04345527,Czy Podkarpacie to Polska? Czy ludzie mieszkający tam utożsamiają się z Polską. Mają obywatelstwo ale ich wybory i ich wybrańcy działają przeciwko Polsce. Co wpływa na ich postawę? Klepanie zdrowasiek i kler kościoła?,1,41,11,53,26-09-25,217,33,,https://nitter.net/jan04345527/status/1971475801443844330#m
94,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
95,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
96,ulchurska,KO juz sie zabiezpiecza na przyszle wybory!!Kto krytykuje wladze to bedzie proces dezinformacji zatwierdxony jednym podpisem urzednika!💩💩💩,1,86,6,93,24-09-25,138,17,,https://nitter.net/ulchurska/status/1970766372251517431#m
97,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
98,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
99,RSwerczynski,W ten weekend decyduje się przyszłość Mołdawii. Historyczne wybory w Moł... piped.video/xopXoxv770A?si=YUC0… via @YouTube,0,0,0,0,26-09-25,121,14,,https://nitter.net/RSwerczynski/status/1971552938243113244#m
100,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
101,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
102,cryptosadaPL,"Onet też twierdził, że trzaskowski wygrał wybory na prezydenta, źródło to dno i tona mułu",0,0,0,0,26-09-25,89,15,,https://nitter.net/cryptosadaPL/status/1971552005622841677#m
103,se_pl,Koniec rządu Tuska i wcześniejsze wybory? PiS rozmawia z PSL! polityka.se.pl/wiadomosci/ko…,0,0,0,0,26-09-25,91,11,,https://nitter.net/se_pl/status/1971551828811620653#m
104,jaroslawnieznan,"Dla mnie jest Pan .... ( cokolwiek ale b.złe) ! Rozumiem, że wybory z 2023 roku ten parlamentarne są NIEBYŁE!!! JEST FAJNIE !!",0,0,0,0,26-09-25,126,23,,https://nitter.net/jaroslawnieznan/status/1971551709681070484#m
105,AwAdamiak,Konferencja Hołownia. Zapytam ja bo dziennikarze nie pytają. Zaprzysiągł Pan Nawrockiego na prezydenta nie wiedząc ile dostał głosów. Dlaczego? I drugie pytanie. Czy odbyły się kiedykolwiek w Polsce a nawet w świecie wybory w których podano kto wygrał nie podając wyniku?,22,662,228,912,24-09-25,271,41,,https://nitter.net/AwAdamiak/status/1970817801322680515#m
106,zbyszebl,Zgadzam się z Panem ale krew mnie zalewa jak widzę że robicie to samo. Jak macie wygrać wybory? wiadomosci.onet.pl/lodz/kont…,0,0,0,0,26-09-25,125,19,,https://nitter.net/zbyszebl/status/1971551268058599618#m
107,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
108,ProfesorPingwin,"to mógł być nasz prezydent, ale pozwoliliśmy sfałszować wybory i zamiast słuchać oratorskich popisów w języku Morina, musimy męczyć się z przemówieniem w ONZ po polsku",2,66,127,195,25-09-25,167,26,,https://nitter.net/ProfesorPingwin/status/1971208562266570808#m
109,PSzubartowicz,Jeśli władza nie weźmie przykładu z prawicy i nie stworzy szerokiej ławicy polityków - przegra. Jeśli nie nauczy się równie atrakcyjnie opowiadać świata - nie będzie się liczyć. Jeśli się podzieli - roztrwonione emocje wyborców nie odżyją. Mój tekst: wydarzenia.interia.pl/feliet…,0,5,0,5,26-09-25,280,40,,https://nitter.net/PSzubartowicz/status/1971494107936850425#m
110,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
111,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
112,Krzyszt81617925,"Czy w takim razie beda powtorzone wybory parlamentarne i inne? Co ma izba pracy do innych izb SN? Zmienili uchwala? Jutro zbierze sie Izba Kontroli Nadzwyczajnej i przesadzi o statusie Izby Pracy,uznajac ja za nielegalna,Bedzie to mialo taka sama moc prawna,",0,4,6,10,24-09-25,258,41,,https://nitter.net/Krzyszt81617925/status/1970866770849509769#m
113,KarolK1970,"Czyli nie jest Pan ministrem, gdyż ta Izba orzekała o ważności wyborów parlamentarnych. A skoro wybory są nieważne, to Pan nie jest ministrem, wręcz się podszywa pod urzędnika, co jest karalne.",0,13,7,20,24-09-25,193,31,,https://nitter.net/KarolK1970/status/1970841988175151600#m
114,heavy1239,"Oczywiście że nie podpisze, po za tym tu pewnie chodzi o wcześniejsze wybory. Będą one niedługo więc chcą oni teraz dać cenzurę by im się wygrać udało",0,0,0,0,25-09-25,150,27,,https://nitter.net/heavy1239/status/1971175946532291000#m
115,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
116,PrawusKris2005,"W wyborach prezydenckich jakoś IBRIS czy Opinię 24 wrzucał Pan do średniej sondażowej a pracownię OGB która najlepiej przewidziała wybory samorządowe, europejskie i przede wszystkim prezydenckie w kampanii Pan pomijał. Z czego to wynika?",0,0,1,1,26-09-25,237,34,,https://nitter.net/PrawusKris2005/status/1971549987457933653#m
117,Dyliusz_,W końcu spierdolisz z Polski tak jak to było 15 lat temu do Brukseli po tym jak przyjebałeś wybory :)),0,0,0,0,26-09-25,102,20,,https://nitter.net/Dyliusz_/status/1971549741055119786#m
118,krystynaborows1,"Tylko wy tak mówicie bo umiecie tylko szczuć na rząd, żeby wygrać wybory i wrócić do koryta, a bardziej niż wy to zrobiliście, się już nie da!",0,0,0,0,26-09-25,142,27,,https://nitter.net/krystynaborows1/status/1971549594829070505#m
119,460PL,Sondaż Social Changes: PiS: 29% - 195 mandatów KO: 26% - 168 mand. Konf.: 9% - 46 mand. PSL: 6% - 23 mand. NL: 6% - 20 mand. KKP: 5% - 8 mand. PL2050: 4% - 0 mand. Razem: 2% - 0 mand. Rząd: 42% - 211 mandatów Opozycja: 45% - 249 mandatów #sondaż #wybory,0,0,0,0,26-09-25,253,55,,https://nitter.net/460PL/status/1971549546523336863#m
120,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
121,PigeonPiecyk,Tak? I niby co mają ci włodarze zrobić? Podnieść temat i przegrać wybory? xD,0,0,0,0,26-09-25,76,14,,https://nitter.net/PigeonPiecyk/status/1971548937602617832#m
122,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
123,jan04345527,Czy Podkarpacie to Polska? Czy ludzie mieszkający tam utożsamiają się z Polską. Mają obywatelstwo ale ich wybory i ich wybrańcy działają przeciwko Polsce. Co wpływa na ich postawę? Klepanie zdrowasiek i kler kościoła?,1,41,12,54,26-09-25,217,33,,https://nitter.net/jan04345527/status/1971475801443844330#m
124,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
125,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
126,ulchurska,KO juz sie zabiezpiecza na przyszle wybory!!Kto krytykuje wladze to bedzie proces dezinformacji zatwierdxony jednym podpisem urzednika!💩💩💩,1,86,6,93,24-09-25,138,17,,https://nitter.net/ulchurska/status/1970766372251517431#m
127,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
128,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
129,RSwerczynski,W ten weekend decyduje się przyszłość Mołdawii. Historyczne wybory w Moł... piped.video/xopXoxv770A?si=YUC0… via @YouTube,0,0,0,0,26-09-25,121,14,,https://nitter.net/RSwerczynski/status/1971552938243113244#m
130,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
131,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
132,cryptosadaPL,"Onet też twierdził, że trzaskowski wygrał wybory na prezydenta, źródło to dno i tona mułu",0,0,0,0,26-09-25,89,15,,https://nitter.net/cryptosadaPL/status/1971552005622841677#m
133,se_pl,Koniec rządu Tuska i wcześniejsze wybory? PiS rozmawia z PSL! polityka.se.pl/wiadomosci/ko…,0,0,0,0,26-09-25,91,11,,https://nitter.net/se_pl/status/1971551828811620653#m
134,jaroslawnieznan,"Dla mnie jest Pan .... ( cokolwiek ale b.złe) ! Rozumiem, że wybory z 2023 roku ten parlamentarne są NIEBYŁE!!! JEST FAJNIE !!",0,0,0,0,26-09-25,126,23,,https://nitter.net/jaroslawnieznan/status/1971551709681070484#m
135,AwAdamiak,Konferencja Hołownia. Zapytam ja bo dziennikarze nie pytają. Zaprzysiągł Pan Nawrockiego na prezydenta nie wiedząc ile dostał głosów. Dlaczego? I drugie pytanie. Czy odbyły się kiedykolwiek w Polsce a nawet w świecie wybory w których podano kto wygrał nie podając wyniku?,22,662,228,912,24-09-25,271,41,,https://nitter.net/AwAdamiak/status/1970817801322680515#m
136,zbyszebl,Zgadzam się z Panem ale krew mnie zalewa jak widzę że robicie to samo. Jak macie wygrać wybory? wiadomosci.onet.pl/lodz/kont…,0,0,0,0,26-09-25,125,19,,https://nitter.net/zbyszebl/status/1971551268058599618#m
137,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
138,ProfesorPingwin,"to mógł być nasz prezydent, ale pozwoliliśmy sfałszować wybory i zamiast słuchać oratorskich popisów w języku Morina, musimy męczyć się z przemówieniem w ONZ po polsku",2,66,127,195,25-09-25,167,26,,https://nitter.net/ProfesorPingwin/status/1971208562266570808#m
139,PSzubartowicz,Jeśli władza nie weźmie przykładu z prawicy i nie stworzy szerokiej ławicy polityków - przegra. Jeśli nie nauczy się równie atrakcyjnie opowiadać świata - nie będzie się liczyć. Jeśli się podzieli - roztrwonione emocje wyborców nie odżyją. Mój tekst: wydarzenia.interia.pl/feliet…,0,5,0,5,26-09-25,280,40,,https://nitter.net/PSzubartowicz/status/1971494107936850425#m
140,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
141,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
142,Krzyszt81617925,"Czy w takim razie beda powtorzone wybory parlamentarne i inne? Co ma izba pracy do innych izb SN? Zmienili uchwala? Jutro zbierze sie Izba Kontroli Nadzwyczajnej i przesadzi o statusie Izby Pracy,uznajac ja za nielegalna,Bedzie to mialo taka sama moc prawna,",0,4,6,10,24-09-25,258,41,,https://nitter.net/Krzyszt81617925/status/1970866770849509769#m
143,KarolK1970,"Czyli nie jest Pan ministrem, gdyż ta Izba orzekała o ważności wyborów parlamentarnych. A skoro wybory są nieważne, to Pan nie jest ministrem, wręcz się podszywa pod urzędnika, co jest karalne.",0,13,7,20,24-09-25,193,31,,https://nitter.net/KarolK1970/status/1970841988175151600#m
144,heavy1239,"Oczywiście że nie podpisze, po za tym tu pewnie chodzi o wcześniejsze wybory. Będą one niedługo więc chcą oni teraz dać cenzurę by im się wygrać udało",0,0,0,0,25-09-25,150,27,,https://nitter.net/heavy1239/status/1971175946532291000#m
145,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
146,PrawusKris2005,"W wyborach prezydenckich jakoś IBRIS czy Opinię 24 wrzucał Pan do średniej sondażowej a pracownię OGB która najlepiej przewidziała wybory samorządowe, europejskie i przede wszystkim prezydenckie w kampanii Pan pomijał. Z czego to wynika?",0,0,1,1,26-09-25,237,34,,https://nitter.net/PrawusKris2005/status/1971549987457933653#m
147,Dyliusz_,W końcu spierdolisz z Polski tak jak to było 15 lat temu do Brukseli po tym jak przyjebałeś wybory :)),0,0,0,0,26-09-25,102,20,,https://nitter.net/Dyliusz_/status/1971549741055119786#m
148,krystynaborows1,"Tylko wy tak mówicie bo umiecie tylko szczuć na rząd, żeby wygrać wybory i wrócić do koryta, a bardziej niż wy to zrobiliście, się już nie da!",0,0,0,0,26-09-25,142,27,,https://nitter.net/krystynaborows1/status/1971549594829070505#m
149,460PL,Sondaż Social Changes: PiS: 29% - 195 mandatów KO: 26% - 168 mand. Konf.: 9% - 46 mand. PSL: 6% - 23 mand. NL: 6% - 20 mand. KKP: 5% - 8 mand. PL2050: 4% - 0 mand. Razem: 2% - 0 mand. Rząd: 42% - 211 mandatów Opozycja: 45% - 249 mandatów #sondaż #wybory,0,0,0,0,26-09-25,253,55,,https://nitter.net/460PL/status/1971549546523336863#m
150,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
151,PigeonPiecyk,Tak? I niby co mają ci włodarze zrobić? Podnieść temat i przegrać wybory? xD,0,0,0,0,26-09-25,76,14,,https://nitter.net/PigeonPiecyk/status/1971548937602617832#m
152,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
153,jan04345527,Czy Podkarpacie to Polska? Czy ludzie mieszkający tam utożsamiają się z Polską. Mają obywatelstwo ale ich wybory i ich wybrańcy działają przeciwko Polsce. Co wpływa na ich postawę? Klepanie zdrowasiek i kler kościoła?,1,41,12,54,26-09-25,217,33,,https://nitter.net/jan04345527/status/1971475801443844330#m
154,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
155,MTrzaskowska_,"Dobra, zróbcie tę techniczną koalicję w Sejmie tak na szybko, rozpiszcie wybory i tyle. Byleby wymówić przed 2026 pakt migracyjny. Już sam ten cel uświęca środki.",0,10,0,10,26-09-25,162,26,,https://nitter.net/MTrzaskowska_/status/1971544292545192347#m
156,ulchurska,KO juz sie zabiezpiecza na przyszle wybory!!Kto krytykuje wladze to bedzie proces dezinformacji zatwierdxony jednym podpisem urzednika!💩💩💩,1,86,6,93,24-09-25,138,17,,https://nitter.net/ulchurska/status/1970766372251517431#m
157,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
158,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
159,RSwerczynski,W ten weekend decyduje się przyszłość Mołdawii. Historyczne wybory w Moł... piped.video/xopXoxv770A?si=YUC0… via @YouTube,0,0,0,0,26-09-25,121,14,,https://nitter.net/RSwerczynski/status/1971552938243113244#m
160,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,82,26,111,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
161,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
162,cryptosadaPL,"Onet też twierdził, że trzaskowski wygrał wybory na prezydenta, źródło to dno i tona mułu",0,0,0,0,26-09-25,89,15,,https://nitter.net/cryptosadaPL/status/1971552005622841677#m
163,se_pl,Koniec rządu Tuska i wcześniejsze wybory? PiS rozmawia z PSL! polityka.se.pl/wiadomosci/ko…,0,0,0,0,26-09-25,91,11,,https://nitter.net/se_pl/status/1971551828811620653#m
164,jaroslawnieznan,"Dla mnie jest Pan .... ( cokolwiek ale b.złe) ! Rozumiem, że wybory z 2023 roku ten parlamentarne są NIEBYŁE!!! JEST FAJNIE !!",0,0,0,0,26-09-25,126,23,,https://nitter.net/jaroslawnieznan/status/1971551709681070484#m
165,AwAdamiak,Konferencja Hołownia. Zapytam ja bo dziennikarze nie pytają. Zaprzysiągł Pan Nawrockiego na prezydenta nie wiedząc ile dostał głosów. Dlaczego? I drugie pytanie. Czy odbyły się kiedykolwiek w Polsce a nawet w świecie wybory w których podano kto wygrał nie podając wyniku?,22,662,228,912,24-09-25,271,41,,https://nitter.net/AwAdamiak/status/1970817801322680515#m
166,zbyszebl,Zgadzam się z Panem ale krew mnie zalewa jak widzę że robicie to samo. Jak macie wygrać wybory? wiadomosci.onet.pl/lodz/kont…,0,0,0,0,26-09-25,125,19,,https://nitter.net/zbyszebl/status/1971551268058599618#m
167,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,332,110,448,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
168,ProfesorPingwin,"to mógł być nasz prezydent, ale pozwoliliśmy sfałszować wybory i zamiast słuchać oratorskich popisów w języku Morina, musimy męczyć się z przemówieniem w ONZ po polsku",2,66,127,195,25-09-25,167,26,,https://nitter.net/ProfesorPingwin/status/1971208562266570808#m
169,PSzubartowicz,Jeśli władza nie weźmie przykładu z prawicy i nie stworzy szerokiej ławicy polityków - przegra. Jeśli nie nauczy się równie atrakcyjnie opowiadać świata - nie będzie się liczyć. Jeśli się podzieli - roztrwonione emocje wyborców nie odżyją. Mój tekst: wydarzenia.interia.pl/feliet…,0,5,0,5,26-09-25,280,40,,https://nitter.net/PSzubartowicz/status/1971494107936850425#m
170,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,38,23,62,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
171,JacekPiekara,"♦️""Wybory miał wygrać w cuglach. Dziś nawet jego własna partia go nie szanuje"" - ""Newsweek"" pisze o Rafale Trzaskowskim i jego upokarzaniu przez władze i działaczy PO. ""Polityczna katastrofa"" - komentuje tygodnik. Trudno się nie zgodzić, prawda?",0,49,21,70,26-09-25,245,37,,https://nitter.net/JacekPiekara/status/1971485710126641629#m
172,Krzyszt81617925,"Czy w takim razie beda powtorzone wybory parlamentarne i inne? Co ma izba pracy do innych izb SN? Zmienili uchwala? Jutro zbierze sie Izba Kontroli Nadzwyczajnej i przesadzi o statusie Izby Pracy,uznajac ja za nielegalna,Bedzie to mialo taka sama moc prawna,",0,4,6,10,24-09-25,258,41,,https://nitter.net/Krzyszt81617925/status/1970866770849509769#m
173,KarolK1970,"Czyli nie jest Pan ministrem, gdyż ta Izba orzekała o ważności wyborów parlamentarnych. A skoro wybory są nieważne, to Pan nie jest ministrem, wręcz się podszywa pod urzędnika, co jest karalne.",0,13,7,20,24-09-25,193,31,,https://nitter.net/KarolK1970/status/1970841988175151600#m
174,heavy1239,"Oczywiście że nie podpisze, po za tym tu pewnie chodzi o wcześniejsze wybory. Będą one niedługo więc chcą oni teraz dać cenzurę by im się wygrać udało",0,0,0,0,25-09-25,150,27,,https://nitter.net/heavy1239/status/1971175946532291000#m
175,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,44,12,57,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
176,PrawusKris2005,"W wyborach prezydenckich jakoś IBRIS czy Opinię 24 wrzucał Pan do średniej sondażowej a pracownię OGB która najlepiej przewidziała wybory samorządowe, europejskie i przede wszystkim prezydenckie w kampanii Pan pomijał. Z czego to wynika?",0,0,1,1,26-09-25,237,34,,https://nitter.net/PrawusKris2005/status/1971549987457933653#m
177,Dyliusz_,W końcu spierdolisz z Polski tak jak to było 15 lat temu do Brukseli po tym jak przyjebałeś wybory :)),0,0,0,0,26-09-25,102,20,,https://nitter.net/Dyliusz_/status/1971549741055119786#m
