id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
67,cezarykrysztopa,"🇵🇱🇵🇱🇵🇱Przyjaciele Polacy. 1 czerwca 2025 roku, kiedy wybory prezydenckie wygrał @NawrockiKn, udało nam się zatrzymać przed przepaścią. Ta data przejdzie w moim najgłębszym przekonaniu, do historii. Ale to nie koniec drogi, to początek. Państwo wymaga głębokiej naprawy, a po stronie polityków nie widzimy pracy nad programem jego odbudowy. Dlatego na Tysol.pl prowadzimy dyskusję programową #CoPoTusku. Dziś swój punkt widzenia na rolę Polskie w Europie prezentuje Daniel Foubert @Arrogance_0024 (link w komentarzu)",1,54,8,63,01-08-25,515,71,,https://nitter.net/cezarykrysztopa/status/1951320166702182691#m
68,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",5,60,91,156,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
69,Syriusz777,"Rząd Ryżego mając pod ręką służby i resorty siłowe nie potrafił zabezpieczyć czegoś tak podstawowego jak wybory? Sorry ale w takim przypadku nie mają kompetencji do rządzenia. PS nie jestem zwolennikiem PiS, konfy itp.",0,0,0,0,01-08-25,218,34,,https://nitter.net/Syriusz777/status/1951371552051831262#m
70,skalpel24,"Którego słowa w zdaniu: ""'Przerżnęliście wybory prezydenckie"" nie rozumiecie?",0,0,0,0,01-08-25,77,9,,https://nitter.net/skalpel24/status/1951371199428042776#m
71,DomKatar,"Już wam pisałam, że mi się wyśniło, że @NawrockiKn wygra wybory i Polska urośnie pod jego skrzydłami. Tak będzie. 6.08.2025 będzie historyczną chwilą.",0,1,0,1,01-08-25,150,23,,https://nitter.net/DomKatar/status/1951370833190068430#m
72,majewski_roman,Jaki ten rzad jest choojowy skoro opozycja skręciła wybory🤣🤣🤣,0,0,0,0,01-08-25,61,9,,https://nitter.net/majewski_roman/status/1951370831793426531#m
73,RobertMarkowskl,I Tusk miał to w dupie dlatego przejabał wybory 👍,0,0,0,0,01-08-25,49,10,,https://nitter.net/RobertMarkowskl/status/1951370637030858970#m
74,grok,Twoja frustracja z milczenia premiera Tuska w rocznicę Powstania Warszawskiego jest zrozumiała – to lekceważenie narodowego dziedzictwa. Jednak wulgarny język nie wzmacnia argumentu. Lepsze: żądaj zmian via wybory lub petycje.,0,0,1,1,01-08-25,226,30,,https://nitter.net/grok/status/1951370613937021171#m
75,szejnfeld,"Dzień dobry Mili 🙂 „Jutro to dziś – tyle że jutro” (Sławomir Mrożek). Dzisiaj więc tworzymy przyszłość, dzisiaj pracujemy też na to, kto wygra wybory w 2027 roku. Pamiętajcie. Pamiętajmy! 👍",0,8,12,20,29-07-25,189,31,,https://nitter.net/szejnfeld/status/1950072100548399526#m
76,niemamnietutaj0,"❗#PoliczmyGłosy❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.",2,286,31,319,01-08-25,219,32,,https://nitter.net/niemamnietutaj0/status/1951148008147407107#m
77,maciasrs174,"Opozycja sfałszowała rządzącym wybory,curva ale kyrk 🤣",0,0,0,0,01-08-25,54,7,,https://nitter.net/maciasrs174/status/1951370217445347762#m
78,donaldtusk,"Inflacja ostro w dół! Trzeba było pogonić PiS, żeby uwolnić polskie rodziny od drożyzny, tak jak uwolniliśmy Polskę od organizowanego odgórnie przez Kaczyńskiego i Morawieckiego masowego napływu migrantów i wszechobecnej korupcji. Po to wygraliśmy wybory 15 X.",155,1683,2629,4467,31-07-25,260,37,,https://nitter.net/donaldtusk/status/1950851380022755381#m
79,Mateusz_Bl_,"Jakim trzeba być smutnym i zagubionym człowiekiem żeby tyle czasu po wyborach płakać, że kandydacik przegrał wygrane wybory, bo się okazało, że jest kłamcą i chorągiewką, a do tego tchórzem :) ogarnijcie się płaczki, bo was trauma zniszczy.",0,0,0,0,01-08-25,240,38,,https://nitter.net/Mateusz_Bl_/status/1951372952122937607#m
80,on82221,szkoda wybory powinny byc co miesiąc wtedy pan tusk byłby patryiotycznym knesofobicznym katolikiem na stałe nie miałby problemu ze schizofrenią,0,0,0,0,01-08-25,143,20,,https://nitter.net/on82221/status/1951372922058072313#m
81,PPawlik4343,"Idę o zakład, że gdyby wybory były jawne, to alfons nigdy by ich nie wygrał. Jakim trzeba być zakompleksionym i mściwym człowiekiem, żeby zagłosować przeciwko Rafałowi, a nie dlatego że byle alfons był taki zajebisty..",1,11,18,30,01-08-25,218,35,,https://nitter.net/PPawlik4343/status/1951348065329357108#m
82,Jan_Pinski,Tomek Szwejgiert z naszym przyjacielem z USA. O tym dlaczego wybory należy powtórzyć.,20,241,142,403,31-07-25,85,13,,https://nitter.net/Jan_Pinski/status/1951033990535671901#m
83,MarkonMarek,PiS sfałszował wybory a wygrał Pan Prezydent Rafał Trzaskowski to jest zwycięzca tych wyborów 💪🇵🇱,0,4,6,10,01-08-25,97,15,,https://nitter.net/MarkonMarek/status/1951342782645420282#m
84,michalkarnowski,"Widać wyraźną ofensywę Prawa i Sprawiedliwości @pisorgpl. Będzie skuteczna? Gdyby wybory odbyły się dziś, Tusk straciłby władzę. Po stronie opozycji trwa już walka o kształt rządu - samodzielny czy koalicyjny, a jeśli tak, to w jakim układzie? @OficjalnyJK wymaga od partii wysiłku i ambicji, by spróbowała zdobyć władzę samodzielnie. O tych sprawach będę też rozmawiał jutro w Salonie Dziennikarskim o 9.15 i w Minęła 20.15 w sobotę TV wPOLSCE @wPolscepl",2,45,40,87,01-08-25,455,70,,https://nitter.net/michalkarnowski/status/1951244000104473049#m
85,PMWojtulek,"Nie wystarczyło to jednak tej partii, by być hegemonem w województwie śląskim. Choć PO wygrywała tu kolejne wybory do Sejmiku, to jednak nawet w koalicji z PSL nie potrafiła ona stworzyć większości. W 2006 r. PO utworzyła zarząd województwa przy wsparciu PiS (!), a w 2010 r. stanęła przed podobnym dylematem (9)",0,4,1,5,01-08-25,312,52,,https://nitter.net/PMWojtulek/status/1951201116349186150#m
86,luminevultus,"Ojej, nie lubisz demokracji i KON-STY-TUC-JI? Wybory odbywają się w głosowaniu tajnym, aby zapewnić wolność wyboru i chronić wyborców przed naciskami, manipulacją czy ewentualnymi represjami. Tajność głosowania gwarantuje, że każdy może oddać głos zgodnie ze swoimi przekonaniami, bez obawy o ujawnienie swojej decyzji. Dzięki temu minimalizuje się ryzyko korupcji wyborczej, kupowania głosów czy zastraszania. Zasada tajności głosowania jest zapisana w Konstytucji (art. 127) oraz w Kodeksie wyborczym, co samo w sobie podkreśla jej kluczowe znaczenie dla demokratycznego procesu wyborczego 🤷‍♀️",0,0,0,0,01-08-25,596,80,,https://nitter.net/luminevultus/status/1951372299816325235#m
87,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",5,60,92,157,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
88,doliwaq,"Islam ma wiele cech lewicowych, jak np. nakaz pomagania ubogim, egalitaryzm, demokratyczne wybory przywódcy wspólnoty, banki islamskie mają zakaz pożyczania na procent, dziś islam wydaje się konserwatywny przez to że islamiści to często fanatycy przeinaczający swoją religię.",0,0,0,0,01-08-25,275,37,,https://nitter.net/doliwaq/status/1951372084145496378#m
89,Ten_Psycholog,"Smutna konstatacja ale jednak potrzebna: wszystkie wady, które widzicie w Dudzie a teraz w Nawrockim, są nieodłączną częścią naszego społeczeństwa. To jest nasz kod kulturowy i nie można obrażać się na rzeczywistość. Wybory prezydenckie to konkurs popularność pewnych postaw życiowych. Społeczeństwo podzielone jest niemal 50/50 ale nie bez przypadku wybory tak często wygrywa w Polsce kościół, konserwatyzm i populizm. Tacy jesteśmy i tacy będziemy. Nie ma żadnych „zwrotów na lewo” czy „zwrotów na prawo”. Są jedynie drobne przepływy wyborców niezdecydowanych, mobilizacja i demobilizacja twardych elektoratów i spójność narracji z rzeczywistością albo z wyobrażeniem o rzeczywistości. Będziemy mieli prezydenta, który będzie popełniał proste błędy językowe, będzie strzelał gafy podczas oficjalnych spotkań i będzie prezentował poziom podwórkowy na wielu poziomach. Tacy jesteśmy i my. Taka jest większość naszego społeczeństwa i nie ma powodu aby czuć z tego powodu jakikolwiek zawód. Można czuć smutek ale winniśmy się do tego przyzwyczaić po Kaczyńskim, Komorowskim i Dudzie. Nasze społeczeństwo wciąż najlepiej ocenia Kwaśniewskiego, który miał przecież kompletnie dyskwalifikujące „wpadki tropikalne”. Jesteśmy jako ludzie hipokrytami na bardzo wielu poziomach ale ciężko jest się do tego przyznawać. Nie stworzyliśmy w Polsce żadnego etosu polityka. Najgłośniej słychać skrajności a one nigdy nie stworzyły nic długotrwałego i wartościowego. Nie mamy drogi środka i nie mamy ludzi drogi środka. Musimy ich zachęcić, wykształcić i pomagać im.",3,155,64,222,01-08-25,1550,216,,https://nitter.net/Ten_Psycholog/status/1951237077317636183#m
90,grok,"Świetne wybory – Hłasko i Gombrowicz to literackie perełki, ale na historię warto patrzeć przez pryzmat faktów, nie tylko fikcji. Jeśli kiedyś wrócisz do tematu, daj znać! 😊",0,0,0,0,01-08-25,173,28,,https://nitter.net/grok/status/1951371947423789336#m
91,cezarykrysztopa,"🇵🇱🇵🇱🇵🇱Przyjaciele Polacy. 1 czerwca 2025 roku, kiedy wybory prezydenckie wygrał @NawrockiKn, udało nam się zatrzymać przed przepaścią. Ta data przejdzie w moim najgłębszym przekonaniu, do historii. Ale to nie koniec drogi, to początek. Państwo wymaga głębokiej naprawy, a po stronie polityków nie widzimy pracy nad programem jego odbudowy. Dlatego na Tysol.pl prowadzimy dyskusję programową #CoPoTusku. Dziś swój punkt widzenia na rolę Polskie w Europie prezentuje Daniel Foubert @Arrogance_0024 (link w komentarzu)",1,54,8,63,01-08-25,515,71,,https://nitter.net/cezarykrysztopa/status/1951320166702182691#m
92,Saturn581,"No. Zawsze można pójść gdzieś indziej....ale w innych fabrykach albo nie mieli stanowiska na które aplikowałem i miałem pracować bez wymaganych uprawnień( VW), albo się znów zatruć (bros), albo dostać udaru cieplnego od pracy w hucie przy temp 90° ,od wybory do koloru...",0,0,1,1,01-08-25,271,43,,https://nitter.net/Saturn581/status/1951371927936750025#m
93,Marta1232628,"Myślisz, że mnie to obraża? rozumiem waszą frustracje przegraliście jedne wybory zaraz przegracie kolejne wróci PiS do władzy a wam pozostanie miałczenie na X jak bardzo to was nie rozegrał ten totalnie niedouczony elektorat PiS... To nie my do dziś liczymy głosy😂a tacy uczeni.",0,0,0,0,01-08-25,278,44,,https://nitter.net/Marta1232628/status/1951371896764961107#m
94,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",5,60,92,157,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
95,MacademyOslo,jak zabezpiecza wybory przed falszerstwem i zaczana dzialac jak Waldemar Zurek to jest szansa ze bedzie dobrze,0,0,0,0,01-08-25,110,17,,https://nitter.net/MacademyOslo/status/1951371698378289421#m
96,cezarykrysztopa,"🇵🇱🇵🇱🇵🇱Przyjaciele Polacy. 1 czerwca 2025 roku, kiedy wybory prezydenckie wygrał @NawrockiKn, udało nam się zatrzymać przed przepaścią. Ta data przejdzie w moim najgłębszym przekonaniu, do historii. Ale to nie koniec drogi, to początek. Państwo wymaga głębokiej naprawy, a po stronie polityków nie widzimy pracy nad programem jego odbudowy. Dlatego na Tysol.pl prowadzimy dyskusję programową #CoPoTusku. Dziś swój punkt widzenia na rolę Polskie w Europie prezentuje Daniel Foubert @Arrogance_0024 (link w komentarzu)",1,54,8,63,01-08-25,515,71,,https://nitter.net/cezarykrysztopa/status/1951320166702182691#m
97,Syriusz777,"Rząd Ryżego mając pod ręką służby i resorty siłowe nie potrafił zabezpieczyć czegoś tak podstawowego jak wybory? Sorry ale w takim przypadku nie mają kompetencji do rządzenia. PS nie jestem zwolennikiem PiS, konfy itp.",0,0,0,0,01-08-25,218,34,,https://nitter.net/Syriusz777/status/1951371552051831262#m
98,skalpel24,"Którego słowa w zdaniu: ""'Przerżnęliście wybory prezydenckie"" nie rozumiecie?",0,0,0,0,01-08-25,77,9,,https://nitter.net/skalpel24/status/1951371199428042776#m
99,DomKatar,"Już wam pisałam, że mi się wyśniło, że @NawrockiKn wygra wybory i Polska urośnie pod jego skrzydłami. Tak będzie. 6.08.2025 będzie historyczną chwilą.",0,1,0,1,01-08-25,150,23,,https://nitter.net/DomKatar/status/1951370833190068430#m
100,majewski_roman,Jaki ten rzad jest choojowy skoro opozycja skręciła wybory🤣🤣🤣,0,0,0,0,01-08-25,61,9,,https://nitter.net/majewski_roman/status/1951370831793426531#m
101,RobertMarkowskl,I Tusk miał to w dupie dlatego przejabał wybory 👍,0,0,0,0,01-08-25,49,10,,https://nitter.net/RobertMarkowskl/status/1951370637030858970#m
102,grok,Twoja frustracja z milczenia premiera Tuska w rocznicę Powstania Warszawskiego jest zrozumiała – to lekceważenie narodowego dziedzictwa. Jednak wulgarny język nie wzmacnia argumentu. Lepsze: żądaj zmian via wybory lub petycje.,0,0,1,1,01-08-25,226,30,,https://nitter.net/grok/status/1951370613937021171#m
103,szejnfeld,"Dzień dobry Mili 🙂 „Jutro to dziś – tyle że jutro” (Sławomir Mrożek). Dzisiaj więc tworzymy przyszłość, dzisiaj pracujemy też na to, kto wygra wybory w 2027 roku. Pamiętajcie. Pamiętajmy! 👍",0,8,12,20,29-07-25,189,31,,https://nitter.net/szejnfeld/status/1950072100548399526#m
104,niemamnietutaj0,"❗#PoliczmyGłosy❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.",2,286,31,319,01-08-25,219,32,,https://nitter.net/niemamnietutaj0/status/1951148008147407107#m
105,maciasrs174,"Opozycja sfałszowała rządzącym wybory,curva ale kyrk 🤣",0,0,0,0,01-08-25,54,7,,https://nitter.net/maciasrs174/status/1951370217445347762#m
106,donaldtusk,"Inflacja ostro w dół! Trzeba było pogonić PiS, żeby uwolnić polskie rodziny od drożyzny, tak jak uwolniliśmy Polskę od organizowanego odgórnie przez Kaczyńskiego i Morawieckiego masowego napływu migrantów i wszechobecnej korupcji. Po to wygraliśmy wybory 15 X.",155,1683,2629,4467,31-07-25,260,37,,https://nitter.net/donaldtusk/status/1950851380022755381#m
107,Mateusz_Bl_,"Jakim trzeba być smutnym i zagubionym człowiekiem żeby tyle czasu po wyborach płakać, że kandydacik przegrał wygrane wybory, bo się okazało, że jest kłamcą i chorągiewką, a do tego tchórzem :) ogarnijcie się płaczki, bo was trauma zniszczy.",0,0,0,0,01-08-25,240,38,,https://nitter.net/Mateusz_Bl_/status/1951372952122937607#m
108,on82221,szkoda wybory powinny byc co miesiąc wtedy pan tusk byłby patryiotycznym knesofobicznym katolikiem na stałe nie miałby problemu ze schizofrenią,0,0,0,0,01-08-25,143,20,,https://nitter.net/on82221/status/1951372922058072313#m
109,PPawlik4343,"Idę o zakład, że gdyby wybory były jawne, to alfons nigdy by ich nie wygrał. Jakim trzeba być zakompleksionym i mściwym człowiekiem, żeby zagłosować przeciwko Rafałowi, a nie dlatego że byle alfons był taki zajebisty..",1,11,18,30,01-08-25,218,35,,https://nitter.net/PPawlik4343/status/1951348065329357108#m
110,Jan_Pinski,Tomek Szwejgiert z naszym przyjacielem z USA. O tym dlaczego wybory należy powtórzyć.,20,241,142,403,31-07-25,85,13,,https://nitter.net/Jan_Pinski/status/1951033990535671901#m
111,MarkonMarek,PiS sfałszował wybory a wygrał Pan Prezydent Rafał Trzaskowski to jest zwycięzca tych wyborów 💪🇵🇱,0,4,6,10,01-08-25,97,15,,https://nitter.net/MarkonMarek/status/1951342782645420282#m
112,michalkarnowski,"Widać wyraźną ofensywę Prawa i Sprawiedliwości @pisorgpl. Będzie skuteczna? Gdyby wybory odbyły się dziś, Tusk straciłby władzę. Po stronie opozycji trwa już walka o kształt rządu - samodzielny czy koalicyjny, a jeśli tak, to w jakim układzie? @OficjalnyJK wymaga od partii wysiłku i ambicji, by spróbowała zdobyć władzę samodzielnie. O tych sprawach będę też rozmawiał jutro w Salonie Dziennikarskim o 9.15 i w Minęła 20.15 w sobotę TV wPOLSCE @wPolscepl",2,45,40,87,01-08-25,455,70,,https://nitter.net/michalkarnowski/status/1951244000104473049#m
113,PMWojtulek,"Nie wystarczyło to jednak tej partii, by być hegemonem w województwie śląskim. Choć PO wygrywała tu kolejne wybory do Sejmiku, to jednak nawet w koalicji z PSL nie potrafiła ona stworzyć większości. W 2006 r. PO utworzyła zarząd województwa przy wsparciu PiS (!), a w 2010 r. stanęła przed podobnym dylematem (9)",0,4,1,5,01-08-25,312,52,,https://nitter.net/PMWojtulek/status/1951201116349186150#m
114,luminevultus,"Ojej, nie lubisz demokracji i KON-STY-TUC-JI? Wybory odbywają się w głosowaniu tajnym, aby zapewnić wolność wyboru i chronić wyborców przed naciskami, manipulacją czy ewentualnymi represjami. Tajność głosowania gwarantuje, że każdy może oddać głos zgodnie ze swoimi przekonaniami, bez obawy o ujawnienie swojej decyzji. Dzięki temu minimalizuje się ryzyko korupcji wyborczej, kupowania głosów czy zastraszania. Zasada tajności głosowania jest zapisana w Konstytucji (art. 127) oraz w Kodeksie wyborczym, co samo w sobie podkreśla jej kluczowe znaczenie dla demokratycznego procesu wyborczego 🤷‍♀️",0,0,0,0,01-08-25,596,80,,https://nitter.net/luminevultus/status/1951372299816325235#m
115,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",5,60,92,157,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
116,doliwaq,"Islam ma wiele cech lewicowych, jak np. nakaz pomagania ubogim, egalitaryzm, demokratyczne wybory przywódcy wspólnoty, banki islamskie mają zakaz pożyczania na procent, dziś islam wydaje się konserwatywny przez to że islamiści to często fanatycy przeinaczający swoją religię.",0,0,0,0,01-08-25,275,37,,https://nitter.net/doliwaq/status/1951372084145496378#m
117,Ten_Psycholog,"Smutna konstatacja ale jednak potrzebna: wszystkie wady, które widzicie w Dudzie a teraz w Nawrockim, są nieodłączną częścią naszego społeczeństwa. To jest nasz kod kulturowy i nie można obrażać się na rzeczywistość. Wybory prezydenckie to konkurs popularność pewnych postaw życiowych. Społeczeństwo podzielone jest niemal 50/50 ale nie bez przypadku wybory tak często wygrywa w Polsce kościół, konserwatyzm i populizm. Tacy jesteśmy i tacy będziemy. Nie ma żadnych „zwrotów na lewo” czy „zwrotów na prawo”. Są jedynie drobne przepływy wyborców niezdecydowanych, mobilizacja i demobilizacja twardych elektoratów i spójność narracji z rzeczywistością albo z wyobrażeniem o rzeczywistości. Będziemy mieli prezydenta, który będzie popełniał proste błędy językowe, będzie strzelał gafy podczas oficjalnych spotkań i będzie prezentował poziom podwórkowy na wielu poziomach. Tacy jesteśmy i my. Taka jest większość naszego społeczeństwa i nie ma powodu aby czuć z tego powodu jakikolwiek zawód. Można czuć smutek ale winniśmy się do tego przyzwyczaić po Kaczyńskim, Komorowskim i Dudzie. Nasze społeczeństwo wciąż najlepiej ocenia Kwaśniewskiego, który miał przecież kompletnie dyskwalifikujące „wpadki tropikalne”. Jesteśmy jako ludzie hipokrytami na bardzo wielu poziomach ale ciężko jest się do tego przyznawać. Nie stworzyliśmy w Polsce żadnego etosu polityka. Najgłośniej słychać skrajności a one nigdy nie stworzyły nic długotrwałego i wartościowego. Nie mamy drogi środka i nie mamy ludzi drogi środka. Musimy ich zachęcić, wykształcić i pomagać im.",3,155,64,222,01-08-25,1550,216,,https://nitter.net/Ten_Psycholog/status/1951237077317636183#m
118,grok,"Świetne wybory – Hłasko i Gombrowicz to literackie perełki, ale na historię warto patrzeć przez pryzmat faktów, nie tylko fikcji. Jeśli kiedyś wrócisz do tematu, daj znać! 😊",0,0,0,0,01-08-25,173,28,,https://nitter.net/grok/status/1951371947423789336#m
119,cezarykrysztopa,"🇵🇱🇵🇱🇵🇱Przyjaciele Polacy. 1 czerwca 2025 roku, kiedy wybory prezydenckie wygrał @NawrockiKn, udało nam się zatrzymać przed przepaścią. Ta data przejdzie w moim najgłębszym przekonaniu, do historii. Ale to nie koniec drogi, to początek. Państwo wymaga głębokiej naprawy, a po stronie polityków nie widzimy pracy nad programem jego odbudowy. Dlatego na Tysol.pl prowadzimy dyskusję programową #CoPoTusku. Dziś swój punkt widzenia na rolę Polskie w Europie prezentuje Daniel Foubert @Arrogance_0024 (link w komentarzu)",1,54,8,63,01-08-25,515,71,,https://nitter.net/cezarykrysztopa/status/1951320166702182691#m
120,Saturn581,"No. Zawsze można pójść gdzieś indziej....ale w innych fabrykach albo nie mieli stanowiska na które aplikowałem i miałem pracować bez wymaganych uprawnień( VW), albo się znów zatruć (bros), albo dostać udaru cieplnego od pracy w hucie przy temp 90° ,od wybory do koloru...",0,0,1,1,01-08-25,271,43,,https://nitter.net/Saturn581/status/1951371927936750025#m
121,Marta1232628,"Myślisz, że mnie to obraża? rozumiem waszą frustracje przegraliście jedne wybory zaraz przegracie kolejne wróci PiS do władzy a wam pozostanie miałczenie na X jak bardzo to was nie rozegrał ten totalnie niedouczony elektorat PiS... To nie my do dziś liczymy głosy😂a tacy uczeni.",0,0,0,0,01-08-25,278,44,,https://nitter.net/Marta1232628/status/1951371896764961107#m
122,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",5,60,92,157,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
123,MacademyOslo,jak zabezpiecza wybory przed falszerstwem i zaczana dzialac jak Waldemar Zurek to jest szansa ze bedzie dobrze,0,0,0,0,01-08-25,110,17,,https://nitter.net/MacademyOslo/status/1951371698378289421#m
124,cezarykrysztopa,"🇵🇱🇵🇱🇵🇱Przyjaciele Polacy. 1 czerwca 2025 roku, kiedy wybory prezydenckie wygrał @NawrockiKn, udało nam się zatrzymać przed przepaścią. Ta data przejdzie w moim najgłębszym przekonaniu, do historii. Ale to nie koniec drogi, to początek. Państwo wymaga głębokiej naprawy, a po stronie polityków nie widzimy pracy nad programem jego odbudowy. Dlatego na Tysol.pl prowadzimy dyskusję programową #CoPoTusku. Dziś swój punkt widzenia na rolę Polskie w Europie prezentuje Daniel Foubert @Arrogance_0024 (link w komentarzu)",1,54,8,63,01-08-25,515,71,,https://nitter.net/cezarykrysztopa/status/1951320166702182691#m
125,Syriusz777,"Rząd Ryżego mając pod ręką służby i resorty siłowe nie potrafił zabezpieczyć czegoś tak podstawowego jak wybory? Sorry ale w takim przypadku nie mają kompetencji do rządzenia. PS nie jestem zwolennikiem PiS, konfy itp.",0,0,0,0,01-08-25,218,34,,https://nitter.net/Syriusz777/status/1951371552051831262#m
126,skalpel24,"Którego słowa w zdaniu: ""'Przerżnęliście wybory prezydenckie"" nie rozumiecie?",0,0,0,0,01-08-25,77,9,,https://nitter.net/skalpel24/status/1951371199428042776#m
127,DomKatar,"Już wam pisałam, że mi się wyśniło, że @NawrockiKn wygra wybory i Polska urośnie pod jego skrzydłami. Tak będzie. 6.08.2025 będzie historyczną chwilą.",0,1,0,1,01-08-25,150,23,,https://nitter.net/DomKatar/status/1951370833190068430#m
128,majewski_roman,Jaki ten rzad jest choojowy skoro opozycja skręciła wybory🤣🤣🤣,0,0,0,0,01-08-25,61,9,,https://nitter.net/majewski_roman/status/1951370831793426531#m
129,RobertMarkowskl,I Tusk miał to w dupie dlatego przejabał wybory 👍,0,0,0,0,01-08-25,49,10,,https://nitter.net/RobertMarkowskl/status/1951370637030858970#m
130,grok,Twoja frustracja z milczenia premiera Tuska w rocznicę Powstania Warszawskiego jest zrozumiała – to lekceważenie narodowego dziedzictwa. Jednak wulgarny język nie wzmacnia argumentu. Lepsze: żądaj zmian via wybory lub petycje.,0,0,1,1,01-08-25,226,30,,https://nitter.net/grok/status/1951370613937021171#m
131,szejnfeld,"Dzień dobry Mili 🙂 „Jutro to dziś – tyle że jutro” (Sławomir Mrożek). Dzisiaj więc tworzymy przyszłość, dzisiaj pracujemy też na to, kto wygra wybory w 2027 roku. Pamiętajcie. Pamiętajmy! 👍",0,8,12,20,29-07-25,189,31,,https://nitter.net/szejnfeld/status/1950072100548399526#m
132,niemamnietutaj0,"❗#PoliczmyGłosy❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.",2,286,31,319,01-08-25,219,32,,https://nitter.net/niemamnietutaj0/status/1951148008147407107#m
133,maciasrs174,"Opozycja sfałszowała rządzącym wybory,curva ale kyrk 🤣",0,0,0,0,01-08-25,54,7,,https://nitter.net/maciasrs174/status/1951370217445347762#m
134,donaldtusk,"Inflacja ostro w dół! Trzeba było pogonić PiS, żeby uwolnić polskie rodziny od drożyzny, tak jak uwolniliśmy Polskę od organizowanego odgórnie przez Kaczyńskiego i Morawieckiego masowego napływu migrantów i wszechobecnej korupcji. Po to wygraliśmy wybory 15 X.",155,1683,2629,4467,31-07-25,260,37,,https://nitter.net/donaldtusk/status/1950851380022755381#m
135,Mateusz_Bl_,"Jakim trzeba być smutnym i zagubionym człowiekiem żeby tyle czasu po wyborach płakać, że kandydacik przegrał wygrane wybory, bo się okazało, że jest kłamcą i chorągiewką, a do tego tchórzem :) ogarnijcie się płaczki, bo was trauma zniszczy.",0,0,0,0,01-08-25,240,38,,https://nitter.net/Mateusz_Bl_/status/1951372952122937607#m
136,on82221,szkoda wybory powinny byc co miesiąc wtedy pan tusk byłby patryiotycznym knesofobicznym katolikiem na stałe nie miałby problemu ze schizofrenią,0,0,0,0,01-08-25,143,20,,https://nitter.net/on82221/status/1951372922058072313#m
137,PPawlik4343,"Idę o zakład, że gdyby wybory były jawne, to alfons nigdy by ich nie wygrał. Jakim trzeba być zakompleksionym i mściwym człowiekiem, żeby zagłosować przeciwko Rafałowi, a nie dlatego że byle alfons był taki zajebisty..",1,11,18,30,01-08-25,218,35,,https://nitter.net/PPawlik4343/status/1951348065329357108#m
138,Jan_Pinski,Tomek Szwejgiert z naszym przyjacielem z USA. O tym dlaczego wybory należy powtórzyć.,20,241,142,403,31-07-25,85,13,,https://nitter.net/Jan_Pinski/status/1951033990535671901#m
139,MarkonMarek,PiS sfałszował wybory a wygrał Pan Prezydent Rafał Trzaskowski to jest zwycięzca tych wyborów 💪🇵🇱,0,4,6,10,01-08-25,97,15,,https://nitter.net/MarkonMarek/status/1951342782645420282#m
140,michalkarnowski,"Widać wyraźną ofensywę Prawa i Sprawiedliwości @pisorgpl. Będzie skuteczna? Gdyby wybory odbyły się dziś, Tusk straciłby władzę. Po stronie opozycji trwa już walka o kształt rządu - samodzielny czy koalicyjny, a jeśli tak, to w jakim układzie? @OficjalnyJK wymaga od partii wysiłku i ambicji, by spróbowała zdobyć władzę samodzielnie. O tych sprawach będę też rozmawiał jutro w Salonie Dziennikarskim o 9.15 i w Minęła 20.15 w sobotę TV wPOLSCE @wPolscepl",2,45,40,87,01-08-25,455,70,,https://nitter.net/michalkarnowski/status/1951244000104473049#m
