id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
79,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
80,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,24,6,33,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
81,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
82,ewa_handtke,"Nie dawac ZADNYCH DOTACJI poki nie dowiemy sie kto wygral wybory prezyd. 2025. Nawet jesli to wbrew konstytucji, alfons zostal zaprzysiezony rowniez wbrew konstytucji. To nasze pieniadze. Jesli ktos chce finansowac podrobke niech robi to na swoj koszt #PrzeliczyćWszystkieGłosy",0,0,0,0,22-08-25,277,39,,https://nitter.net/ewa_handtke/status/1958722484900942141#m
83,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
84,Wojtek64968985,"W końcu udupili w Polsce atom, tak są zdeterminowani. Tutaj prokuratura będzie miała pełne ręce roboty, a jeśli to spartaczycie - PiS-iory i Konfiarze, więcej nie pójdę na wybory.",0,1,0,1,21-08-25,179,29,,https://nitter.net/Wojtek64968985/status/1958580065043644545#m
85,KoronyPolskiej,"Słyszeliście, że w Zabrzu odbywają się wybory prezydenckie? 📊 Rzecznik Korony, Poseł ze Śląska @Roman_Korona oficjalnie przekazał swoje poparcie jednemu z Kandydatów... 🔥 #Zabrze #Wybory #RomanFritz #KamilŻbikowski #Śląsk #KonfederacjaKoronyPolskiej",2,57,6,65,21-08-25,249,29,,https://nitter.net/KoronyPolskiej/status/1958551365606654203#m
86,kstomaszczyk1,"Panie Premierze, liczcie dalej głosy! Przyspieszcie postępowania Prokuratury w sprawie aplikacji! Po zmianie w SN, jeśli okaże sie kto de facto wygrał - unieważnimy te wybory! I won z tym szkodnikiem z Pałacu!",0,13,1,14,21-08-25,209,33,,https://nitter.net/kstomaszczyk1/status/1958504718373646360#m
87,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
88,Wisniowyy,"Tego już nie naprawicie .... On nie zablokował zamrożenia cen prądu tylko wasze wiatraki .... Niemieckie wiatraki od upadającej firmy Siemens 😁 Tusk nadal kłamie i przegrywa kolejne wybory 😊 Dobrze , że mamy takiego fałszywego premiera... Szybko pójdzie 👍",0,0,0,0,22-08-25,255,40,,https://nitter.net/Wisniowyy/status/1958713644205973895#m
89,KonradBerkowicz,"Rządzący robią wszystko, co tylko można, by przegrać kolejne wybory. Żadna ekipa nie działała tak konsekwentnie na rzecz własnej porażki. Skoro oni robią wszystko, by nie rządzić, to niech podadzą się do dymisji już teraz i przestaną męczyć ten - i tak już umęczony - kraj.",1,60,50,111,21-08-25,273,46,,https://nitter.net/KonradBerkowicz/status/1958613052045291792#m
90,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
91,Roban13T,"Pan tak na poważnie? Serio pytam? Fałszowane wybory to były te ostanie do sejmu. W prezydenckich, oszukany został pan Grzegorz Braun",0,0,0,0,22-08-25,132,21,,https://nitter.net/Roban13T/status/1958735165636931845#m
92,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,24,6,33,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
93,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
94,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
95,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
96,MiDembski,Jeżeli wybory zostały sfałszowane przez opozycję to nie najlepiej to świadczy o rządzie xd,0,0,0,0,22-08-25,90,14,,https://nitter.net/MiDembski/status/1958728370620956710#m
97,de_Talleyrand_,"Dokładnie. Stale pomija „drobiazgi”, np. mówi, że PiS w II kadencji marnował szanse, stale zapominając, że choć wybory zostały wygrane najmocniej w historii, to w Sejmie większość była bardzo krucha i nie było zgody na żadne radykalne działania.",0,4,2,6,20-08-25,245,38,,https://nitter.net/de_Talleyrand_/status/1958160566838833334#m
98,Roban13T,Tak.. PO banda nieudaczników. Zorganizowali wybory i mówią za zostali oszukani? Sami się oszukaliście ?,0,0,0,0,22-08-25,103,15,,https://nitter.net/Roban13T/status/1958725087835591059#m
99,ryzaszwabina,"pozwac te Szwabskie mendy za Arabow , za Szengena , ingerencje w wybory W Polsce , Rumunii itd ...niech placa kurwy Naziolskie !!!",0,0,0,0,22-08-25,130,23,,https://nitter.net/ryzaszwabina/status/1958724290641096780#m
100,tegesmeges,"psina hitleroska,taki sam nazista jak oni wszyscy zwlaszcza kanclerze dobierani są dla TUSKA i pod tuska ale teraz gnoju za duzo było najebane przez rudzielca i wybory w plecy temu merz narazie chujem stoi do tego ryżego parobka ale donald grzecznie czeka na zmiane nastroji słup",0,0,0,0,22-08-25,279,46,,https://nitter.net/tegesmeges/status/1958724007361933752#m
101,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
102,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,24,6,33,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
103,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
104,ewa_handtke,"Nie dawac ZADNYCH DOTACJI poki nie dowiemy sie kto wygral wybory prezyd. 2025. Nawet jesli to wbrew konstytucji, alfons zostal zaprzysiezony rowniez wbrew konstytucji. To nasze pieniadze. Jesli ktos chce finansowac podrobke niech robi to na swoj koszt #PrzeliczyćWszystkieGłosy",0,0,0,0,22-08-25,277,39,,https://nitter.net/ewa_handtke/status/1958722484900942141#m
105,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
106,Wojtek64968985,"W końcu udupili w Polsce atom, tak są zdeterminowani. Tutaj prokuratura będzie miała pełne ręce roboty, a jeśli to spartaczycie - PiS-iory i Konfiarze, więcej nie pójdę na wybory.",0,1,0,1,21-08-25,179,29,,https://nitter.net/Wojtek64968985/status/1958580065043644545#m
107,KoronyPolskiej,"Słyszeliście, że w Zabrzu odbywają się wybory prezydenckie? 📊 Rzecznik Korony, Poseł ze Śląska @Roman_Korona oficjalnie przekazał swoje poparcie jednemu z Kandydatów... 🔥 #Zabrze #Wybory #RomanFritz #KamilŻbikowski #Śląsk #KonfederacjaKoronyPolskiej",2,57,6,65,21-08-25,249,29,,https://nitter.net/KoronyPolskiej/status/1958551365606654203#m
108,kstomaszczyk1,"Panie Premierze, liczcie dalej głosy! Przyspieszcie postępowania Prokuratury w sprawie aplikacji! Po zmianie w SN, jeśli okaże sie kto de facto wygrał - unieważnimy te wybory! I won z tym szkodnikiem z Pałacu!",0,13,1,14,21-08-25,209,33,,https://nitter.net/kstomaszczyk1/status/1958504718373646360#m
109,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
110,Wisniowyy,"Tego już nie naprawicie .... On nie zablokował zamrożenia cen prądu tylko wasze wiatraki .... Niemieckie wiatraki od upadającej firmy Siemens 😁 Tusk nadal kłamie i przegrywa kolejne wybory 😊 Dobrze , że mamy takiego fałszywego premiera... Szybko pójdzie 👍",0,0,0,0,22-08-25,255,40,,https://nitter.net/Wisniowyy/status/1958713644205973895#m
111,KonradBerkowicz,"Rządzący robią wszystko, co tylko można, by przegrać kolejne wybory. Żadna ekipa nie działała tak konsekwentnie na rzecz własnej porażki. Skoro oni robią wszystko, by nie rządzić, to niech podadzą się do dymisji już teraz i przestaną męczyć ten - i tak już umęczony - kraj.",1,60,50,111,21-08-25,273,46,,https://nitter.net/KonradBerkowicz/status/1958613052045291792#m
112,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
113,Roban13T,"Pan tak na poważnie? Serio pytam? Fałszowane wybory to były te ostanie do sejmu. W prezydenckich, oszukany został pan Grzegorz Braun",0,0,0,0,22-08-25,132,21,,https://nitter.net/Roban13T/status/1958735165636931845#m
114,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,24,6,33,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
115,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
116,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
117,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
118,MiDembski,Jeżeli wybory zostały sfałszowane przez opozycję to nie najlepiej to świadczy o rządzie xd,0,0,0,0,22-08-25,90,14,,https://nitter.net/MiDembski/status/1958728370620956710#m
119,de_Talleyrand_,"Dokładnie. Stale pomija „drobiazgi”, np. mówi, że PiS w II kadencji marnował szanse, stale zapominając, że choć wybory zostały wygrane najmocniej w historii, to w Sejmie większość była bardzo krucha i nie było zgody na żadne radykalne działania.",0,4,2,6,20-08-25,245,38,,https://nitter.net/de_Talleyrand_/status/1958160566838833334#m
120,Roban13T,Tak.. PO banda nieudaczników. Zorganizowali wybory i mówią za zostali oszukani? Sami się oszukaliście ?,0,0,0,0,22-08-25,103,15,,https://nitter.net/Roban13T/status/1958725087835591059#m
121,ryzaszwabina,"pozwac te Szwabskie mendy za Arabow , za Szengena , ingerencje w wybory W Polsce , Rumunii itd ...niech placa kurwy Naziolskie !!!",0,0,0,0,22-08-25,130,23,,https://nitter.net/ryzaszwabina/status/1958724290641096780#m
122,tegesmeges,"psina hitleroska,taki sam nazista jak oni wszyscy zwlaszcza kanclerze dobierani są dla TUSKA i pod tuska ale teraz gnoju za duzo było najebane przez rudzielca i wybory w plecy temu merz narazie chujem stoi do tego ryżego parobka ale donald grzecznie czeka na zmiane nastroji słup",0,0,0,0,22-08-25,279,46,,https://nitter.net/tegesmeges/status/1958724007361933752#m
123,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
124,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,25,6,34,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
125,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
126,ewa_handtke,"Nie dawac ZADNYCH DOTACJI poki nie dowiemy sie kto wygral wybory prezyd. 2025. Nawet jesli to wbrew konstytucji, alfons zostal zaprzysiezony rowniez wbrew konstytucji. To nasze pieniadze. Jesli ktos chce finansowac podrobke niech robi to na swoj koszt #PrzeliczyćWszystkieGłosy",0,0,0,0,22-08-25,277,39,,https://nitter.net/ewa_handtke/status/1958722484900942141#m
127,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
128,Wojtek64968985,"W końcu udupili w Polsce atom, tak są zdeterminowani. Tutaj prokuratura będzie miała pełne ręce roboty, a jeśli to spartaczycie - PiS-iory i Konfiarze, więcej nie pójdę na wybory.",0,1,0,1,21-08-25,179,29,,https://nitter.net/Wojtek64968985/status/1958580065043644545#m
129,KoronyPolskiej,"Słyszeliście, że w Zabrzu odbywają się wybory prezydenckie? 📊 Rzecznik Korony, Poseł ze Śląska @Roman_Korona oficjalnie przekazał swoje poparcie jednemu z Kandydatów... 🔥 #Zabrze #Wybory #RomanFritz #KamilŻbikowski #Śląsk #KonfederacjaKoronyPolskiej",2,57,6,65,21-08-25,249,29,,https://nitter.net/KoronyPolskiej/status/1958551365606654203#m
130,kstomaszczyk1,"Panie Premierze, liczcie dalej głosy! Przyspieszcie postępowania Prokuratury w sprawie aplikacji! Po zmianie w SN, jeśli okaże sie kto de facto wygrał - unieważnimy te wybory! I won z tym szkodnikiem z Pałacu!",0,13,1,14,21-08-25,209,33,,https://nitter.net/kstomaszczyk1/status/1958504718373646360#m
131,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
132,Wisniowyy,"Tego już nie naprawicie .... On nie zablokował zamrożenia cen prądu tylko wasze wiatraki .... Niemieckie wiatraki od upadającej firmy Siemens 😁 Tusk nadal kłamie i przegrywa kolejne wybory 😊 Dobrze , że mamy takiego fałszywego premiera... Szybko pójdzie 👍",0,0,0,0,22-08-25,255,40,,https://nitter.net/Wisniowyy/status/1958713644205973895#m
133,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,25,6,34,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
134,KonradBerkowicz,"Rządzący robią wszystko, co tylko można, by przegrać kolejne wybory. Żadna ekipa nie działała tak konsekwentnie na rzecz własnej porażki. Skoro oni robią wszystko, by nie rządzić, to niech podadzą się do dymisji już teraz i przestaną męczyć ten - i tak już umęczony - kraj.",1,60,50,111,21-08-25,273,46,,https://nitter.net/KonradBerkowicz/status/1958613052045291792#m
135,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
136,Roban13T,"Pan tak na poważnie? Serio pytam? Fałszowane wybory to były te ostanie do sejmu. W prezydenckich, oszukany został pan Grzegorz Braun",0,0,0,0,22-08-25,132,21,,https://nitter.net/Roban13T/status/1958735165636931845#m
137,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
138,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
139,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
140,MiDembski,Jeżeli wybory zostały sfałszowane przez opozycję to nie najlepiej to świadczy o rządzie xd,0,0,0,0,22-08-25,90,14,,https://nitter.net/MiDembski/status/1958728370620956710#m
141,de_Talleyrand_,"Dokładnie. Stale pomija „drobiazgi”, np. mówi, że PiS w II kadencji marnował szanse, stale zapominając, że choć wybory zostały wygrane najmocniej w historii, to w Sejmie większość była bardzo krucha i nie było zgody na żadne radykalne działania.",0,4,2,6,20-08-25,245,38,,https://nitter.net/de_Talleyrand_/status/1958160566838833334#m
142,Roban13T,Tak.. PO banda nieudaczników. Zorganizowali wybory i mówią za zostali oszukani? Sami się oszukaliście ?,0,0,0,0,22-08-25,103,15,,https://nitter.net/Roban13T/status/1958725087835591059#m
143,ryzaszwabina,"pozwac te Szwabskie mendy za Arabow , za Szengena , ingerencje w wybory W Polsce , Rumunii itd ...niech placa kurwy Naziolskie !!!",0,0,0,0,22-08-25,130,23,,https://nitter.net/ryzaszwabina/status/1958724290641096780#m
144,tegesmeges,"psina hitleroska,taki sam nazista jak oni wszyscy zwlaszcza kanclerze dobierani są dla TUSKA i pod tuska ale teraz gnoju za duzo było najebane przez rudzielca i wybory w plecy temu merz narazie chujem stoi do tego ryżego parobka ale donald grzecznie czeka na zmiane nastroji słup",0,0,0,0,22-08-25,279,46,,https://nitter.net/tegesmeges/status/1958724007361933752#m
145,Vito82488734,"Będę przypominał do usranej śmierci. Donald Tusk nie został wybrany przez Polaków na premiera. Jego ugrupowanie przegrało wybory parlamentarne, a on sam przypałętał się przypadkiem dzięki oszustwu 3 Drogi, która okazała się jego drogą. Mandat Tuska do rządzenia jest zerowy.",20,968,221,1209,20-08-25,274,40,,https://nitter.net/Vito82488734/status/1958199526520500692#m
146,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,25,6,34,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
147,KrzysztofKontek,"Przez lata polscy dr hab. socjologii utrwalali pogląd, że elity, czyli miasta, nie potrafią zrozumieć wsi i powinny się zniżać do tego poziomu, by wygrywać wybory. To jednak tylko utrwalało dyktaturę proletariatu. A ja akurat uważam odwrotnie. Polska się już na tyle zmieniła, że trzeba walić w łeb tę polską ciemnotę, zaściankowość, zabobon i chłopskość, z której się zresztą wszyscy, w tym ja, wywodzimy. I tę dyktaturę proletariatu wreszcie rozwalić. Niech oni starają się podnieść swój poziom do wymagań współczesnego świata.",21,197,151,369,21-08-25,529,81,,https://nitter.net/KrzysztofKontek/status/1958591143262003460#m
148,ewa_handtke,"Nie dawac ZADNYCH DOTACJI poki nie dowiemy sie kto wygral wybory prezyd. 2025. Nawet jesli to wbrew konstytucji, alfons zostal zaprzysiezony rowniez wbrew konstytucji. To nasze pieniadze. Jesli ktos chce finansowac podrobke niech robi to na swoj koszt #PrzeliczyćWszystkieGłosy",0,0,0,0,22-08-25,277,39,,https://nitter.net/ewa_handtke/status/1958722484900942141#m
149,NigdyWiecejPiS,"Co on zrobi, gdy po przeliczeniu przez prokuraturę wszystkich głosów okaże się, że wybory wygrał Rafał Trzaskowski?",7,196,235,438,21-08-25,115,17,,https://nitter.net/NigdyWiecejPiS/status/1958461757808132201#m
150,Wojtek64968985,"W końcu udupili w Polsce atom, tak są zdeterminowani. Tutaj prokuratura będzie miała pełne ręce roboty, a jeśli to spartaczycie - PiS-iory i Konfiarze, więcej nie pójdę na wybory.",0,1,0,1,21-08-25,179,29,,https://nitter.net/Wojtek64968985/status/1958580065043644545#m
151,KoronyPolskiej,"Słyszeliście, że w Zabrzu odbywają się wybory prezydenckie? 📊 Rzecznik Korony, Poseł ze Śląska @Roman_Korona oficjalnie przekazał swoje poparcie jednemu z Kandydatów... 🔥 #Zabrze #Wybory #RomanFritz #KamilŻbikowski #Śląsk #KonfederacjaKoronyPolskiej",2,57,6,65,21-08-25,249,29,,https://nitter.net/KoronyPolskiej/status/1958551365606654203#m
152,kstomaszczyk1,"Panie Premierze, liczcie dalej głosy! Przyspieszcie postępowania Prokuratury w sprawie aplikacji! Po zmianie w SN, jeśli okaże sie kto de facto wygrał - unieważnimy te wybory! I won z tym szkodnikiem z Pałacu!",0,13,1,14,21-08-25,209,33,,https://nitter.net/kstomaszczyk1/status/1958504718373646360#m
153,twittTM,"Nawrocki nie jest Prezydentem RP Nawrocki jest prezydentem 49.7% Polaków i mafii, która pomogła mu w nocy ""wygrać"" te wybory. To nie tylko mafia PiS, tropy prowadzą dalej na wschód.🇷🇺",0,180,37,217,21-08-25,183,30,,https://nitter.net/twittTM/status/1958509642780180730#m
154,MariolaDom42499,PiS w 2024r. złożylo projekt ustawy mrożące ceny energii na CAŁY ROK. Obecny rząd obkroił projekt PiSu i przedstawili jako swój skracając go do wyborów prezydenckich. Przegrane wybory związały lewactwu ręce z przepchnięciem lobbistycznej ustawy wiatrakowej💪🇵🇱🇵🇱✌️,3,25,6,34,21-08-25,263,36,,https://nitter.net/MariolaDom42499/status/1958620953300107698#m
155,KonradBerkowicz,"Rządzący robią wszystko, co tylko można, by przegrać kolejne wybory. Żadna ekipa nie działała tak konsekwentnie na rzecz własnej porażki. Skoro oni robią wszystko, by nie rządzić, to niech podadzą się do dymisji już teraz i przestaną męczyć ten - i tak już umęczony - kraj.",1,60,50,111,21-08-25,273,46,,https://nitter.net/KonradBerkowicz/status/1958613052045291792#m
